STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	7436	2044.75072739372	3313.11695591047	1	0	1	1	22.5351027297812
2	7073	1578.41199919941	2548.97066870389	1	0	1	2	16.4911860029168
3	13574	982.993551985717	1545.81619024293	1	0	1	3	19.1932752014014
4	3872	521.207155428682	956.998154050259	1	0	1	4	3.38945476825104
5	17490	195.248737816637	689.778537096437	1	0	1	5	11.0352678869454
1	11968	1007.85259855827	2025.37953207061	1	0	2	1	34.7126049352741
2	4884	806.932515324137	1192.76361071416	1	0	2	2	8.34236609807894
3	6600	317.843239889785	693.722701001331	1	0	2	3	6.5567564204019
4	22363	53.0175200083114	495.307637716736	1	0	2	4	15.8622319802565
5	8899	14.8358423084115	200.3434531869	1	0	2	5	2.55314552882655
1	24244	1081.08114946281	2345.03017428463	1	0	3	1	65.4562908818911
2	18744	281.137815611184	990.509321763938	1	0	3	2	21.3756595650687
3	19668	45.7032420679484	387.797992618265	1	0	3	3	8.78141370335546
4	4664	97.1727356350206	1034.79826515686	1	0	3	4	5.55664837129789
5	9900	21.8127706370696	252.617145575774	1	0	3	5	2.87936485643832
1	2530	73.9772573420688	271.289069571824	1	0	4	1	6.89850917480562
2	2464	146.875095218345	289.022487993755	1	0	4	2	7.15772102715392
3	1353	92.8509702263695	170.624305430511	1	0	4	3	2.32028387594016
4	6336	32.7410281042611	89.2780280096486	1	0	4	4	5.68541520276229
5	15554	2.56838146626737	15.5342391938805	1	0	4	5	2.42847989104393
1	2552	510.215958404346	1308.36746888064	1	0	5	1	10.33174926502
2	1232	306.603395550331	796.972954723461	1	0	5	2	3.03820967445425
3	13398	108.654887925595	387.423147269927	1	0	5	3	16.0616067652041
4	2893	51.2249425147645	539.373110157506	1	0	5	4	4.82837703519808
5	16918	6.75851271947255	57.3893063105763	1	0	5	5	3.00430102885822
