STRATO	N	M1	M2	M3	M4	M5	M6	M7	M8	M9	M10	M11	M12	M13	M14	M15	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	COST	CENS	DOM1	X1	SOLUZ
1	10813	2709.53645744259	1547.92010173701	1891.34153099408	108.795366636911	95.7507516294737	576.175410579178	1028.68443157742	4.84336916946526	1317.39288481155	1159.6565771326	10.2183113537898	0.441590587839908	122.852647137204	353.574193501254	4.20058697662581	12834.5420474874	2787.91432228553	3246.91447381233	418.672396580863	255.035021699607	1299.70761031041	1836.41372409602	18.4695127177801	1712.79276157583	7027.01413577281	142.617393687667	1.69667610445071	1064.4710448048	1282.49608873058	28.0868403156117	1	0	1	1	17.3726259644742
2	4917	2626.38740032979	737.026500820983	1811.2677027224	214.887900786939	574.843052220035	209.561247973485	200.744406913687	17.5374487309643	595.621613851661	2974.26997671552	249.555070036318	1.71836992051338	211.373562095277	330.7983274936	660.378793180471	8616.15774673801	1715.04499369307	3482.50750465638	1046.3058080981	1288.20562375896	939.339863621589	709.555921515815	34.1512341092644	1127.50655729697	12344.7903780911	765.761909876443	6.22208632186868	1777.36986075343	1964.29807350265	1889.1128760031	1	0	1	2	9.64574876325467
3	7040	5078.80519681152	2016.74652049666	2954.09444158081	1344.24521078832	165.193093186329	1981.10726916969	1357.26111869537	1.2122980766302	1837.48947418961	891.926197649095	10.6132063248246	0.0761680599549081	475.830929277048	1407.41949351517	89.1582836005459	27925.0927847791	4082.11899747404	6435.48058469388	4163.90452454976	422.0845852823	6210.37904338839	2196.40253875371	4.53360988296639	2317.36367796767	7729.61335954968	198.327396005406	0.307217970834244	3736.71028695442	10983.2266706466	1760.27785448723	1	0	1	3	17.3083486664525
4	24948	2345.70497646071	1871.28490055549	5979.9197776488	2188.17684951847	230.676675333625	592.388993978223	1001.77504445514	37.2637531997878	1640.9098882307	1616.67463526438	90.4219440612202	3.24048800120049	125.647446135469	1047.4898863954	344.322235766955	12984.6102845572	7334.05525038153	22818.4373940645	6965.98789083359	699.413880369671	1837.16540212864	2420.2898191722	125.050755932328	2117.75578187029	14488.7254115739	700.488659057516	12.8487941229546	776.5252917573	13791.7914663803	1903.71724933611	1	0	1	4	58.7120144428641
5	1727	1010.34984179972	981.959182134946	7108.67212238301	1422.35477792308	251.671932216118	162.046385524671	446.020102343484	33.4072695683773	1325.2175988063	323.37073246837	35.5914092444916	5.7411442505995	48.052385878788	557.549537860151	221.225385900946	4581.98976568416	2269.39667066795	13576.4247176503	3433.00514357566	607.87627140801	362.146357051652	1017.69149810179	82.9648001859605	1669.85903099935	1636.62074164425	205.443030711638	30.2974754295092	542.411582574614	5004.75870839409	1424.97116547552	1	0	1	5	3.27908453098216
1	1331	2786.53942768105	2144.16616065572	4707.68786209475	2341.69196650067	68.6209142081662	402.776192662309	1039.90249799925	18.6478240495414	1852.79930619844	56.8191483774493	13.1953579551015	3.45381643042406	16.0181252115806	518.571415770059	0.387827390236591	11464.2455132788	6225.64266207244	13597.910710898	8041.56516726283	159.846983083773	1135.91148998135	1722.79971149466	46.7806777643603	2496.05059993465	242.716834593386	61.2702613108477	12.1573177875691	42.7469359425457	4182.59253702396	1.12480443043796	1	0	2	1	3.21408881501397
2	11704	1353.77544778813	1657.42689086807	3012.80830789862	814.930205544969	109.088727050416	475.27467792982	985.748237879819	47.5303591417676	2183.5028484068	1077.71889895245	10.8360624982772	5.44759299700658	56.6563726611937	555.655276877363	0.566183821004873	10189.150048761	4445.30616133302	10811.5872122341	2735.19079884188	410.794291935066	1319.04778121496	1838.48437171393	209.6091878492	2766.21182682326	8118.6999821196	87.6591239519636	28.7818943281048	810.87136441324	4544.33581914621	4.15328275531614	1	0	2	2	21.1986490079019
3	5005	2199.31942615243	1980.62245974524	3667.38962664018	941.374215081194	198.059015955433	407.952080433908	542.061051184986	42.3770009822683	1891.84983351685	785.012598565766	5.66686547200761	8.33360620445395	213.669985757367	1532.55214813141	0.914155179841045	11945.9879571961	7098.57373593874	11158.705815299	3970.78472808688	870.428868967235	1941.26846710835	982.484323986161	173.10066844982	2705.25674490308	7695.13161394515	50.1092477708566	48.8612906010178	1173.88409386725	25420.9955845376	7.20699033321677	1	0	2	3	12.9415122447013
4	36674	2291.55346688158	671.344211234865	7310.87251632747	730.504403241874	574.836014976133	23.1169074351198	73.7457642091098	241.579875943619	742.151108499674	13409.9782939444	126.6127927308	10.5924014932892	256.443927617546	641.588846278568	365.76843378193	27333.766365716	1835.87964019927	16156.8990647446	2389.75557526972	1845.83207999531	253.30027259863	413.286638413737	561.250064578238	1271.5103508665	200298.452785973	398.948342158719	57.0148851457426	2262.58667706101	6171.55028341829	1391.52066963604	1	0	2	4	82.4228231012712
1	19778	3259.74919089089	1087.85193814941	9580.73650983078	2228.689142819	274.551660369097	306.305380082907	453.141781071531	93.0066898102282	1796.56768951106	593.73621566586	43.3482228318745	4.67255417746267	126.832408970776	470.211297702667	13.9266833403653	28360.4175236565	2669.6199107966	23841.0187402866	9089.40735749229	1010.91615223333	1575.73618584929	1513.66017023721	312.632279968008	2813.01640350997	7584.13891934141	248.70586780552	17.0804425041708	1171.78465255028	7122.79685345215	207.106353223916	1	0	3	1	45.2184019603118
2	7634	2544.8439102556	1413.40810739706	6532.37634621389	1443.29198236072	89.3830272057447	336.715216924537	977.933263090116	50.9919732185198	2982.75811175165	831.720704629671	42.0216421820666	6.09674404286322	98.3895345511338	75.013010324696	5.05976107769046	12058.2337788951	3296.49757574879	16739.2395994405	5667.22877102834	246.902734427272	994.181998450399	2440.52054903681	170.936722274328	5218.75014841114	10043.2261311184	265.808257981843	21.1227759769306	632.425447473973	488.355169964218	58.7663991537938	1	0	3	2	12.8477046687151
3	17435	1511.9002664327	2001.20835994089	9087.20531429506	446.745587542064	300.278307585572	133.195244514757	991.539763367136	140.670255716569	2954.56532440588	6622.37418970563	30.837951268217	14.0881031820529	185.005904752382	170.1397966993	7.52258995140171	13691.5282349627	5793.72907542427	30105.3481624727	1327.62172791071	990.184841405563	528.655671909415	2542.92658975989	390.010615074162	6432.52407231201	62304.7381736837	190.340431705873	77.1845932873551	1876.23022444049	1914.66136910915	60.5032233079101	1	0	3	3	39.7111860330018
