STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	6204	1285.12031840119	1287.35102153952	1	0	1	1	2.10307918283356
10	20086	2957.40925633673	4199.48574289773	1	0	1	10	22.2114250453238
2	22451	2761.84792033448	2458.86317682804	1	0	1	2	14.5364013881751
3	19096	5986.42442779517	7486.65657325116	1	0	1	3	37.6458555213439
4	34155	4942.02080122515	4706.85985203134	1	0	1	4	42.3323531407826
5	45199	6717.87663004425	8996.1086800217	1	0	1	5	107.070633755709
6	31537	7623.00280013273	11547.0860303276	1	0	1	6	95.891394203202
7	9977	4871.69991496683	5065.96223961269	1	0	1	7	13.3091026296942
8	48477	3018.67572244211	2443.10515539375	1	0	1	8	31.1863644097709
9	13970	349.735583296346	668.073986167926	1	0	1	9	2.45758088741565
