STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	15125	4.2518566821922	161.428130645704	1	0	1	1	3.09025416176772
2	3718	42.1815646418556	510.566826967693	1	0	1	2	2.40260058488826
3	3146	145.956523117395	2573.32519390147	1	0	1	3	10.2464397159747
4	23452	97.4761322231448	1046.07451036334	1	0	1	4	31.0500357354598
5	4004	2606.07901184555	4220.37956827633	1	0	1	5	21.387753973402
1	18975	0.862741268805899	10.3386218067358	1	0	2	1	2
2	13871	22.504849772491	232.195125784123	1	0	2	2	5.11589733356611
3	15367	151.619758252477	851.326634985435	1	0	2	3	20.7800344045766
4	1430	594.333112985276	1932.98079094141	1	0	2	4	4.39060659653044
5	5071	1900.64543158803	2674.23832575485	1	0	2	5	21.5404448973995
1	24574	3.36239875231667	52.0807808331858	1	0	3	1	2
2	33506	29.4877635807043	166.016826076668	1	0	3	2	7.39109992966567
3	9328	335.124320286463	803.668169250609	1	0	3	3	9.96092541611621
4	4576	1497.75117827831	2239.39562940868	1	0	3	4	13.6160527506063
5	5236	2068.93025994062	2870.46174669754	1	0	3	5	19.9703549808503
1	1738	89.3349203981643	868.844603836343	1	0	4	1	2.31611727121258
2	7414	43.728216458172	363.000948331336	1	0	4	2	4.12789846344407
3	11187	218.239379470271	880.341878711223	1	0	4	3	15.1054499084601
4	3267	1021.87013782452	1941.99240831925	1	0	4	4	9.73117599435346
5	4631	1754.76693056006	2943.93125453882	1	0	4	5	20.9108222383977
1	4631	30.4272960997962	182.800700835045	1	0	5	1	2
2	2673	86.4983352559329	1030.89302951617	1	0	5	2	5.40104621370205
3	11253	57.6392895777366	322.766032348714	1	0	5	3	7.11904066910482
4	12804	377.146845772311	1050.52248685011	1	0	5	4	26.3643063837372
5	5632	1495.73439000387	2330.54962815585	1	0	5	5	25.7268333365191
