STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	25311	2598.85827197661	6813.7562402122	1	0	1	1	20.3021184547486
2	8712	4500.18066200488	8188.96930749123	1	0	1	2	8.39832294743131
3	6512	6410.68333648766	16007.4301643231	1	0	1	3	12.271042731726
4	4070	5741.28688763264	11493.6085353715	1	0	1	4	5.50676154883992
5	4840	1533.19115997039	3524.35959089333	1	0	1	5	2.00803387770767
1	21989	3267.35401406588	8841.46152213473	1	0	2	1	18.3851455205276
2	12518	7319.97090623772	12452.7253182989	1	0	2	2	14.7413374179969
3	9273	9063.0572973104	15963.0757626917	1	0	2	3	13.9982699961074
4	6248	6068.06670895174	10956.1050308146	1	0	2	4	6.47343421675017
5	4686	371.86881519579	1007.02286482439	1	0	2	5	2
1	23408	3208.15696042197	7707.86863596941	1	0	3	1	13.6304221966424
2	5632	6466.65141247971	13686.1317798026	1	0	3	2	5.82309745415108
3	35475	9297.09120335615	18047.6321674908	1	0	3	3	48.367465438337
4	4147	5065.16358770575	11304.804628897	1	0	3	4	3.54166754328885
5	8558	1753.63867028285	4070.57505333837	1	0	3	5	2.63171432085022
1	3410	1624.89145724774	3072.97573586453	1	0	4	1	2.67830008278016
2	5181	2651.86744135303	4403.88567342231	1	0	4	2	5.83170239616634
3	11132	3189.05737171099	4765.84467553472	1	0	4	3	13.5599724255417
4	4697	3318.72164990601	5459.76021949488	1	0	4	4	6.55450433013761
5	3817	1536.30343069319	2627.95112100455	1	0	4	5	2.56380604878832
1	2013	2316.65961270884	5596.21520785283	1	0	5	1	2.18494762634167
2	3212	2505.00865811042	6490.93485593759	1	0	5	2	4.04376245968087
3	2673	2620.13830701025	5191.09031659796	1	0	5	3	2.69128934986325
4	17050	3828.54110903309	6604.87177370451	1	0	5	4	21.8419607865289
5	12045	2359.99401476537	5063.80189399132	1	0	5	5	11.8300440094264
