STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	54648	0.25466066366719	1.15439873371224	1	0	1	1	2
10	16137	116.151655320699	277.711512771249	1	0	1	10	66.4515565698345
2	48642	6.6244707671428	16.5577078699221	1	0	1	2	11.9426337715904
3	13464	26.2047466196469	40.2182719413107	1	0	1	3	8.02945344668526
4	33286	51.0779950712855	72.8963342337118	1	0	1	4	35.9795538183131
5	25773	114.428581909125	152.795708506527	1	0	1	5	58.3935132709348
6	41877	268.256934283147	324.085357706398	1	0	1	6	201.244234526074
7	11715	736.584338473833	665.240746891358	1	0	1	7	115.560552778889
8	3817	276.691919624699	335.645352228389	1	0	1	8	18.9972733987589
9	1793	1160.39333272276	2429.07009467353	1	0	1	9	64.5816017242525
