STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	18260	140.02907853827	2550.78861085519	1	0	1	1	2
2	25960	1351.49754372428	14501.9430917581	1	0	1	2	13.2137395176412
3	4345	7384.42286807487	50149.7986926692	1	0	1	3	7.64810482008058
4	264	76886.5826240783	260936.327074441	1	0	1	4	2.41787212542543
5	616	36308.1015949333	152549.377459038	1	0	1	5	3.29826851057174
1	24200	1044.97432081235	14220.4443939201	1	0	2	1	2.42582616620845
2	12331	4069.48680767033	47232.1422427576	1	0	2	2	4.10550970686914
3	13332	11102.7095851072	179697.313347786	1	0	2	3	16.8876037766225
4	1397	88087.8264464951	815905.407645953	1	0	2	4	8.03465733391882
5	3454	27591.7700769789	327720.307742582	1	0	2	5	7.97915366740453
1	11231	488.710041636625	5152.54130277235	1	0	3	1	3.33227233704329
2	13343	1393.14252990433	12942.3004519244	1	0	3	2	9.94410136123092
3	17226	4788.97306984623	31074.276142241	1	0	3	3	30.823790374307
4	20240	8076.8811520094	51121.8324111483	1	0	3	4	59.5823322941419
5	15180	6093.71550817791	34005.7035707181	1	0	3	5	29.7251541242452
1	15235	116.361543091302	1170.06604119241	1	0	4	1	3.11836130610254
2	3355	910.017627094295	6414.87025978525	1	0	4	2	3.76490481767251
3	3102	2729.9469621618	9089.51255745686	1	0	4	3	4.93237385228815
4	3553	2744.89981246903	12429.1422008209	1	0	4	4	7.72520412288043
5	2992	6696.65853691517	18798.4494745818	1	0	4	5	9.83914176357269
1	18447	624.804832218506	4493.22064206746	1	0	5	1	6.83181323032077
2	6039	2089.23293381726	11697.5959238567	1	0	5	2	5.82256220090362
3	6567	6515.81504112223	26158.9303572831	1	0	5	3	14.1592252194196
4	1265	10065.8474158434	64305.0310906889	1	0	5	4	6.7048330730539
5	4675	5501.51971959695	25547.7181117135	1	0	5	5	9.84433133812128
