"Lon","Lat","Area_km2","Depth_m","STRATUM","LOG10_DEPTH_M","LOG10_DEPTH_M_CEN"
-143.62652,59.9989772,13.719616,152.420700073242,40,2.18304395202393,0.234022616333259
-143.56071,59.9938086,13.719616,173.771423339844,40,2.23997835838291,0.440824630926559
-143.49492,59.9886076,13.719616,175.378723144531,40,2.24397690384518,0.455348489344017
-143.42915,59.9833741,13.719616,161.491485595703,40,2.20814962972421,0.325213603614514
-143.36341,59.9781083,13.719616,146.348037719727,40,2.16538690365257,0.169887176825131
-143.29768,59.9728101,13.719616,137.174255371094,40,2.13727261137511,0.0677680426554696
-143.23198,59.9674795,13.719616,139.957992553711,40,2.14599770468041,0.0994600719298924
-143.1663,59.9621166,13.719616,125.748039245605,40,2.09950122194703,-0.0694284247752192
-143.10064,59.9567213,13.719616,135.858047485352,141,2.13308536873821,0.0525587822402129
-143.035,59.9512938,13.719616,144.576461791992,141,2.16009759208742,0.150674887500669
-142.96938,59.945834,13.719616,137.339126586914,141,2.13779428115568,0.0696628961978798
-142.90378,59.9403418,13.719616,137.498687744141,141,2.13829855337939,0.0714945568479914
-142.83821,59.9348175,13.719616,133.133544921875,141,2.12428749603783,0.0206023974295395
-142.77266,59.9292609,13.719616,140.842361450195,141,2.14873329810925,0.109396528079516
-142.70713,59.923672,13.719616,139.603988647461,40,2.14489782676018,0.0954650013871898
-142.64162,59.9180509,13.719616,133.633926391602,40,2.12591672890448,0.0265202362305839
-142.57613,59.9123977,13.719616,119.535736083984,40,2.07749776021254,-0.149351278208135
-142.51067,59.9067122,13.719616,107.115966796875,40,2.02985421196103,-0.322406244280139
-142.44523,59.9009946,13.719616,93.2531661987305,40,1.96966358621041,-0.541035777121408
-142.37981,59.8952448,13.719616,88.8666458129883,40,1.94873878844552,-0.617040615135411
-142.31442,59.889463,13.719616,82.9626388549805,40,1.91888255753154,-0.725486967631703
-142.24904,59.8836489,13.719616,76.4689559936523,40,1.8834851609449,-0.854060415457235
-142.18369,59.8778028,13.719616,60.0090789794922,40,1.77821696125712,-1.23642456325883
-142.11837,59.8719247,13.719616,54.1071548461914,40,1.73325469772697,-1.39974033790803
-142.05307,59.8660144,13.719616,63.0151786804199,40,1.79944517204349,-1.15931764254812
-141.98779,59.8600721,13.719616,59.4713821411133,40,1.7743080318116,-1.25062291072451
-141.92253,59.8540978,13.719616,54.6997261047363,40,1.73798515171735,-1.38255797880896
-141.8573,59.8480914,13.719616,53.2137069702148,40,1.72602351377593,-1.4260060620036
-141.79209,59.8420531,13.719616,37.3400955200195,40,1.57217542458693,-1.98482623455456
-141.7269,59.8359827,13.719616,23.6537456512451,40,1.373899922531,-2.70501945148432
-141.66174,59.8298805,13.719616,22.4209899902344,40,1.350654784789,-2.78945242658612
-141.5966,59.8237462,13.719616,21.1025619506836,40,1.32433518389969,-2.88505272937813
-141.53149,59.8175801,13.719616,25.6077823638916,40,1.40837197015816,-2.57980713520052
-141.4664,59.811382,13.719616,28.7982196807861,40,1.45936564030404,-2.39458357018812
-141.40134,59.805152,13.719616,34.1296310424805,40,1.53313159337442,-2.12664457373731
-141.3363,59.7988902,13.719616,30,40,1.47712125471966,-2.33009011067369
-141.27128,59.7925965,13.719616,32,40,1.50514997831991,-2.2282817863634
-141.20629,59.786271,13.719616,28,40,1.44715803134222,-2.43892509033597
-141.14133,59.7799136,13.719616,18,40,1.25527250510331,-3.13590809121766
-141.07639,59.7735244,13.43252224,13,40,1.11394335230684,-3.64925591353076
-140.23447,59.6875795,13.38486062,16.6406078338623,40,1.22116918578109,-3.25978108105238
-140.16989,59.680747,13.719616,74.0864410400391,40,1.86973873267151,-0.903991366567435
-140.10533,59.673883,13.719616,57.8651275634766,40,1.76241691486081,-1.29381484155244
-140.04081,59.6669875,13.719616,137.195907592773,40,2.13734115702391,0.0680170200167908
-139.97631,59.6600605,13.719616,144.110809326172,40,2.15869655718212,0.145585928829446
-139.91183,59.653102,13.719616,144.172912597656,40,2.15888367221138,0.146265584023653
-139.84738,59.6461121,13.719616,19.5600700378418,40,1.29137040551261,-3.00479021356449
-139.78296,59.6390908,13.719616,171.274978637695,40,2.23369392202396,0.417997764314128
-147.08095,60.1897904,9.749374994,21.3992328643799,33,1.33039820471656,-2.86303010721283
-147.01431,60.1863296,13.719616,266.065979003906,140,2.42498934627083,1.11283734632884
-146.94767,60.1828358,13.719616,238.581314086914,140,2.37763642631367,0.940838025175439
-146.88105,60.1793089,13.719616,215.664321899414,140,2.33377830419472,0.781532807285064
-146.81445,60.175749,13.719616,58.6464195251465,140,1.76824150276122,-1.27265827579526
-146.74786,60.1721561,13.719616,130.229995727539,140,2.11471102631045,-0.0141820740169089
-146.68129,60.1685302,13.719616,185.062713623047,140,2.26731892605189,0.540133376475211
-146.61473,60.1648712,13.719616,145.345321655273,140,2.16240105735173,0.159041730815092
-146.54818,60.1611793,13.719616,129.124710083008,140,2.11100935942997,-0.0276275846877073
-146.48165,60.1574544,13.719616,116.289413452148,140,2.06554018000286,-0.192784622562863
-146.41514,60.1536965,13.719616,70.0334014892578,41,1.84530522033828,-0.992740857380489
-146.34864,60.1499057,13.719616,68.4655532836914,41,1.83547212212659,-1.02845747673098
-146.28215,60.146082,13.719616,78.5341796875,41,1.89505871176421,-0.812021975461218
-146.21569,60.1422253,13.719616,79.9145660400391,41,1.90262594544993,-0.784535622811168
-146.14923,60.1383357,13.719616,81.6756973266602,41,1.91209285106089,-0.750149119508281
-146.0828,60.1344132,13.719616,82.1522979736328,41,1.91461971607674,-0.740970824531607
-146.01637,60.1304577,13.719616,81.9537353515625,41,1.91356875297181,-0.744788222503439
-145.94997,60.1264695,13.719616,86.2515335083008,41,1.93576682534847,-0.664158487670772
-145.88358,60.1224483,13.719616,91.0553436279297,140,1.95930543766555,-0.578659529146309
-145.81721,60.1183942,13.719616,96.083251953125,140,1.98264769341023,-0.493873793738523
-145.75085,60.1143074,13.719616,101.193588256836,140,2.00515299597324,-0.412128111176791
-145.68451,60.1101877,13.719616,111.613815307617,140,2.04771795392522,-0.25752003464662
-145.61819,60.1060351,13.719616,124.116004943848,140,2.09382778803068,-0.0900359561186523
-145.55188,60.1018498,13.719616,126.195930480957,140,2.10104535016833,-0.0638197103373719
-145.48559,60.0976316,13.719616,129.619140625,140,2.11266913775394,-0.0215987960671708
-145.41932,60.0933807,13.719616,128.520385742188,140,2.10897202037662,-0.0350277816439475
-145.35307,60.0890969,13.719616,126.371887207031,140,2.10165047118692,-0.06162173807913
-145.28683,60.0847805,13.719616,121.398895263672,140,2.08421473465461,-0.124953309819157
-145.22061,60.0804312,13.719616,118.10636138916,41,2.07227329000815,-0.168328045202739
-145.15441,60.0760493,13.719616,111.311500549316,41,2.04654003735429,-0.261798563843119
-145.08822,60.0716346,13.719616,104.942176818848,41,2.02095006853974,-0.354748634681838
-145.02205,60.0671872,13.719616,102.585174560547,41,2.01108460179166,-0.390582825795413
-144.9559,60.0627071,13.719616,112.161415100098,41,2.0498434799939,-0.249799517279646
-144.88977,60.0581943,13.719616,148.118240356445,140,2.17060854399295,0.188853664945926
-144.82366,60.0536488,13.719616,185.903121948242,140,2.26928668312053,0.547280831802296
-144.75756,60.0490707,13.719616,204.788619995117,140,2.31130581943933,0.699906328367751
-144.69149,60.04446,13.719616,196.803070068359,140,2.29403186901071,0.637162409934672
-144.62543,60.0398166,13.719616,199.473770141602,140,2.2998857961045,0.658425544016475
-144.55939,60.0351406,13.719616,163.69189453125,140,2.21402717515108,0.346562526223397
-144.49337,60.030432,13.719616,105.688774108887,41,2.02402886051957,-0.343565583436387
-144.42737,60.0256908,13.69244617,51.4697036743164,41,1.71155166790085,-1.47857193689795
-143.83423,59.9815558,12.382504,25,40,1.39794000867204,-2.61769899689636
-143.76842,59.9764895,13.719616,89.1880416870117,40,1.95030662817102,-0.611345773746366
-143.70264,59.9713908,13.719616,184.000793457031,40,2.26481969579903,0.531055458845517
-143.63687,59.9662596,13.719616,219.867263793945,40,2.34216057173461,0.811979595527305
-143.57113,59.961096,13.719616,231.458633422852,40,2.36447338463482,0.893026100691728
-143.5054,59.9559001,13.719616,227.989654541016,40,2.35791514051937,0.869204686155182
-143.4397,59.9506718,13.719616,214.595703125,40,2.33162102178751,0.77369694183237
-143.37402,59.9454111,13.719616,180.205581665039,40,2.25576823863408,0.498177982879311
-143.30836,59.9401181,13.719616,157.036712646484,40,2.19600119531307,0.281087022324867
-143.24272,59.9347927,13.719616,143.692352294922,141,2.1574336543938,0.140998705433935
-143.1771,59.9294351,13.719616,145.72966003418,141,2.16354795175797,0.163207578654806
-143.1115,59.9240451,13.719616,141.674026489258,141,2.1512902370764,0.118684060231252
-143.04592,59.9186229,13.719616,146.862121582031,141,2.16690979777016,0.175418762937471
-142.98037,59.9131684,13.719616,139.595321655273,141,2.14487086375029,0.0953670640392483
-142.91483,59.9076816,13.719616,144.273941040039,141,2.15918789530331,0.147370609127478
-142.84932,59.9021626,13.719616,137.275283813477,141,2.13759235027615,0.0689294256065913
-142.78383,59.8966114,13.719616,162.011413574219,141,2.20954561131852,0.330284207217889
-142.71837,59.8910281,13.719616,170.825576782227,141,2.23255289576625,0.413853231264793
-142.65292,59.8854125,13.719616,158.744155883789,141,2.20069774584344,0.298146234380158
-142.5875,59.8797647,13.719616,125.014434814453,40,2.09696016179467,-0.0786582805393487
-142.5221,59.8740848,13.719616,73.6082534790039,40,1.86692651324272,-0.914206150220167
-142.45672,59.8683728,13.719616,65.3233489990234,40,1.81506844205532,-1.10256946653995
-142.39136,59.8626286,13.719616,95.5762023925781,40,1.98034977034973,-0.502220506186783
-142.32603,59.8568524,13.719616,80.9253082275391,40,1.90808436221442,-0.76470909513525
-142.26072,59.851044,13.719616,81.0608901977539,40,1.90881136878452,-0.762068399764319
-142.19543,59.8452036,13.719616,79.6650085449219,40,1.90126760705754,-0.789469495560701
-142.13017,59.8393311,13.719616,81.7302551269531,40,1.91238285460282,-0.749095743868719
-142.06493,59.8334266,13.719616,79.8730010986328,40,1.9024000026507,-0.785356311548457
-141.99971,59.8274901,13.719616,76.420036315918,40,1.88320723973552,-0.855069904616304
-141.93452,59.8215216,13.719616,71.8511734008789,40,1.85643386498751,-0.95231844358305
-141.86935,59.815521,13.719616,63.8158531188965,40,1.80492857945489,-1.13940034170965
-141.8042,59.8094886,13.719616,65.5676727294922,40,1.81668976901536,-1.09668034424831
-141.73907,59.8034241,13.719616,54.0657997131348,40,1.73292263123155,-1.40094649820061
-141.67397,59.7973278,13.719616,52.282054901123,40,1.7183526488144,-1.4538688330267
-141.6089,59.7911995,13.719616,47.2044258117676,40,1.67398271930186,-1.61503308145497
-141.54385,59.7850393,13.719616,44.9621238708496,40,1.65284681776573,-1.69180470862111
-141.47882,59.7788472,13.719616,40.3638076782227,40,1.60599212821999,-1.86199431471109
-141.41382,59.7726233,13.719616,40.3669776916504,40,1.60602623464751,-1.8618704304314
-141.34884,59.7663675,13.719616,42.4734954833984,40,1.62811800402536,-1.78162681843231
-141.28388,59.7600799,13.719616,41.698616027832,40,1.62012164103011,-1.81067189122027
-141.21895,59.7537605,13.719616,40.1310195922852,40,1.60348019381503,-1.87111837744739
-141.15405,59.7474093,13.719616,30,40,1.47712125471966,-2.33009011067369
-141.08917,59.7410263,13.719616,30,40,1.47712125471966,-2.33009011067369
-141.02431,59.7346115,13.719616,26,40,1.41497334797082,-2.55582904676412
-140.95948,59.728165,13.719616,24,40,1.38021124171161,-2.68209493879053
-140.89468,59.7216868,13.34251212,15,40,1.17609125905568,-3.42351697744033
-140.8299,59.7151769,13.14964554,15,40,1.17609125905568,-3.42351697744033
-140.76515,59.7086353,13.08877615,13,40,1.11394335230684,-3.64925591353076
-140.70042,59.7020621,12.54010115,11,40,1.04139268515823,-3.91278064463658
-140.63571,59.6954571,13.05793245,26.2297630310059,40,1.4187943670375,-2.54195001488651
-140.57104,59.6888206,13.719616,24.0699424743652,40,1.38147505234002,-2.67750441786065
-140.50639,59.6821525,13.719616,28.3799018859863,40,1.45301088969621,-2.41766583822217
-140.44176,59.6754527,13.719616,26.1861019134521,40,1.4180708537717,-2.54457802157915
-140.37716,59.6687214,13.719616,22.3759384155273,40,1.34978125807238,-2.79262532495025
-140.31259,59.6619585,13.719616,20.5557098388672,40,1.31293247862453,-2.92647060959363
-140.24804,59.6551641,13.719616,81.3047332763672,40,1.91011582943134,-0.75733022636493
-140.18352,59.6483382,13.719616,22.3236923217773,40,1.34876602818457,-2.79631292967825
-140.11902,59.6414808,13.719616,123.939002990723,40,2.09320799820894,-0.0922872096568473
-140.05456,59.6345919,13.719616,93.7710189819336,40,1.97206863538337,-0.532299952055849
-139.99012,59.6276715,13.719616,62.7266731262207,40,1.79745225420019,-1.16655648899039
-139.9257,59.6207197,13.719616,138.745178222656,40,2.14221789912675,0.0857307392950603
-139.86131,59.6137365,13.719616,63.3297157287598,40,1.80160753859248,-1.15146331004133
-139.79695,59.6067218,12.70204324,97.7874374389648,40,1.99028306540752,-0.466139943292231
-139.66831,59.5925984,9.372365558,51.0317764282227,40,1.70784068648913,-1.49205128060485
-147.15451,60.1602752,10.62258023,170.139144897461,33,2.23080424575319,0.407501635302977
-147.08791,60.1568509,13.719616,219.374633789062,140,2.34118640882518,0.808441157786487
-147.02133,60.1533935,13.719616,299.191375732422,140,2.47594907072384,1.29793761089562
-146.95477,60.1499032,13.719616,202.269973754883,140,2.30593141811234,0.680384968741277
-146.88822,60.1463798,13.719616,109.64306640625,140,2.0399811730248,-0.285622231174064
-146.82168,60.1428235,13.719616,94.1781768798828,140,1.97395027902802,-0.525465285263913
-146.75515,60.1392341,13.719616,111.185905456543,140,2.04604973715243,-0.263579474121885
-146.68865,60.1356118,13.719616,117.649780273438,140,2.07059112041027,-0.174438165321218
-146.62215,60.1319565,13.719616,114.490028381348,140,2.05876766302926,-0.217384337279769
-146.55567,60.1282682,13.719616,116.428405761719,140,2.06605895076528,-0.190900299081842
-146.48921,60.124547,13.719616,70.3259582519531,41,1.84711565851517,-0.98616482917153
-146.42276,60.1207929,13.719616,71.2142333984375,41,1.85256680358939,-0.966364714350237
-146.35633,60.1170059,13.719616,68.0263671875,41,1.83267727894897,-1.03860914487977
-146.28991,60.1131859,13.719616,69.0978164672852,41,1.83946432362322,-1.01395666140746
-146.2235,60.109333,13.719616,70.9616012573242,41,1.85102340684303,-0.971970771862303
-146.15712,60.1054473,13.719616,75.5785903930664,41,1.87839878768391,-0.87253557493662
-146.09074,60.1015287,13.719616,78.1255493164062,41,1.89279308397447,-0.820251382268096
-146.02439,60.0975772,13.719616,81.089469909668,41,1.90896446139929,-0.7615123236905
-145.95805,60.0935928,13.719616,84.290901184082,41,1.92578069705874,-0.700430955943862
-145.89173,60.0895756,13.719616,87.9959259033203,41,1.94446256534715,-0.632573077984264
-145.82542,60.0855256,13.719616,91.7641448974609,140,1.96267302199696,-0.566427501650338
-145.75913,60.0814428,13.719616,97.2948303222656,140,1.98808976501491,-0.474106636348422
-145.69285,60.0773272,13.719616,99.8024520874023,140,1.99914121177781,-0.433964627308637
-145.62659,60.0731787,13.719616,106.790573120117,140,2.02853291727485,-0.327205563715412
-145.56035,60.0689975,13.719616,113.872665405273,140,2.05641948625328,-0.225913585566529
-145.49413,60.0647835,13.719616,125.904815673828,140,2.10004234155006,-0.0674629239260904
-145.42792,60.0605368,13.719616,131.796875,140,2.11990511294126,0.00468433116612302
-145.36173,60.0562573,13.719616,131.663009643555,140,2.11946377827124,0.00308127767518309
-145.29556,60.0519451,13.719616,129.732696533203,140,2.11304944512335,-0.0202174111509168
-145.2294,60.0476002,13.719616,129.183197021484,140,2.11120602824559,-0.0269132274145049
-145.16327,60.0432225,13.719616,125.504013061523,140,2.09865761284981,-0.0724926538063228
-145.09715,60.0388122,13.719616,114.987945556641,140,2.06065231467855,-0.210538744556408
-145.03104,60.0343692,13.719616,106.638938903809,140,2.0279158150394,-0.329447055173087
-144.96496,60.0298935,13.719616,126.288284301758,140,2.10136306315153,-0.0626656860980631
-144.89889,60.0253852,13.719616,164.447952270508,140,2.21602846995515,0.353831800178203
-144.83284,60.0208442,13.719616,200.044525146484,140,2.3011266700304,0.662932752296015
-144.76681,60.0162706,13.719616,221.218109130859,140,2.34482067585911,0.821641852976781
-144.7008,60.0116644,13.719616,226.459259033203,140,2.35499008198441,0.858580038661371
-144.63481,60.0070256,13.719616,224.899993896484,140,2.3519894436494,0.847680863761176
-144.56883,60.0023542,13.719616,175.609130859375,140,2.24454709345361,0.457419580750136
-144.50288,59.9976502,13.719616,106.494773864746,41,2.02732829568656,-0.331581093157312
-144.43694,59.9929137,13.719616,52.8040008544922,41,1.72266682941264,-1.43819849770418
-144.10754,59.9687431,13.719616,25.1077461242676,40,1.39980772865371,-2.61091490482255
-144.04172,59.9638116,13.719616,21.6103572845459,40,1.33466194714349,-2.84754297772494
-143.97592,59.9588475,13.719616,48,40,1.68124123737559,-1.58866807202389
-143.91013,59.953851,13.719616,42.6205978393555,40,1.62961953727195,-1.77617282110044
-143.84437,59.9488221,13.719616,71.8919296264648,40,1.85668014051624,-0.951423900568677
