"Id","Area_km2","Lon","Lat","DEPTH_EFH","E_km","N_km","shallower_than_700m","trawlable","shallow_trawlable","LOG_DEPTH_EFH","LOG_DEPTH_EFH_CEN","LOG_DEPTH_EFH_CEN_SQ","stratum"
609337,13.719616,-141.3259487,60.00029287,48,1148.87145852962,6708.99066313822,TRUE,TRUE,TRUE,3.87120101090789,-2.07253001497956,4.29538066299116,40
609361,11.67567262,-139.7632372,59.84032728,59,1238.56133253119,6707.89065289526,TRUE,TRUE,TRUE,4.07753744390572,-1.70583683905694,2.90987932148378,40
609362,13.719616,-139.698458,59.83326531,226,1242.30126178682,6707.84517019591,TRUE,TRUE,TRUE,5.42053499927229,0.680886783517537,0.463606811968857,40
609363,12.57061608,-139.6337064,59.82617176,68,1246.04143146257,6707.79971182731,TRUE,TRUE,TRUE,4.21950770517611,-1.45353274890942,2.11275745215219,40
610607,13.24068806,-146.1684458,60.33956445,34,876.679454364422,6708.77720076225,TRUE,TRUE,TRUE,3.52636052461616,-2.68536726949555,7.21119737207801,41
610608,13.719616,-146.1015972,60.3356515,35,880.40190002436,6708.72768505314,TRUE,TRUE,TRUE,3.55534806148941,-2.63385173341794,6.93717495362867,41
610609,13.719616,-146.0347647,60.33170545,36,884.124467379608,6708.67822030127,TRUE,TRUE,TRUE,3.58351893845611,-2.58378753392898,6.67595802048679,41
610610,13.719616,-145.9679484,60.32772631,38,887.847159269707,6708.62880625914,TRUE,TRUE,TRUE,3.63758615972639,-2.48770134695338,6.18865799163364,41
610611,13.719616,-145.9011484,60.3237141,34,891.569978405655,6708.57944378233,TRUE,TRUE,TRUE,3.52636052461616,-2.68536726949555,7.21119737207801,41
610659,7.441263688,-142.7164447,60.09248932,34,1070.43589939278,6706.26525330165,TRUE,TRUE,TRUE,3.52636052461616,-2.68536726949555,7.21119737207801,40
610660,8.601141905,-142.6505992,60.086873,33,1074.16631737163,6706.21809046427,TRUE,TRUE,TRUE,3.49650756146648,-2.7384208078795,7.49894852102743,40
610661,9.487568867,-142.5847763,60.08122432,33,1077.8969160424,6706.17096546231,TRUE,TRUE,TRUE,3.49650756146648,-2.7384208078795,7.49894852102743,40
610662,9.245736847,-142.518976,60.0755433,34,1081.62770302348,6706.12387942509,TRUE,TRUE,TRUE,3.52636052461616,-2.68536726949555,7.21119737207801,40
610663,7.647737262,-142.4531985,60.06982994,34,1085.35867524074,6706.07682950665,TRUE,TRUE,TRUE,3.52636052461616,-2.68536726949555,7.21119737207801,40
610678,12.5689176,-141.469346,59.98026175,80,1141.34654661833,6705.37542357696,TRUE,TRUE,TRUE,4.38202663467388,-1.16471035560136,1.35655021244504,40
610679,13.719616,-141.4039484,59.97403346,49,1145.08067692662,6705.32893785254,TRUE,TRUE,TRUE,3.89182029811063,-2.03588621049103,4.14483266206755,40
610704,13.71291499,-139.7773301,59.80796268,58,1238.50441013708,6704.17650261119,TRUE,TRUE,TRUE,4.06044301054642,-1.73621640881128,3.01444741822555,40
610705,13.719616,-139.712611,59.80090752,73,1242.24431799116,6704.13075418892,TRUE,TRUE,TRUE,4.29045944114839,-1.3274400515467,1.7620970904503,40
610706,13.719616,-139.6479195,59.79382081,46,1245.98446158478,6704.08502813205,TRUE,TRUE,TRUE,3.8286413964891,-2.14816532547964,4.61461426559305,40
611948,13.719616,-146.3099709,60.31439508,35,869.179126212961,6705.18181032369,TRUE,TRUE,TRUE,3.55534806148941,-2.63385173341794,6.93717495362867,41
611949,13.719616,-146.2431569,60.31055221,42,872.901324950928,6705.13205964129,TRUE,TRUE,TRUE,3.73766961828337,-2.30983687221001,5.33534637622091,41
611950,13.719616,-146.1763587,60.30667625,52,876.623642431164,6705.08235911865,TRUE,TRUE,TRUE,3.95124371858143,-1.93028119222045,3.72598548104,41
611951,13.719616,-146.1095764,60.30276721,59,880.346081490978,6705.03270853124,TRUE,TRUE,TRUE,4.07753744390572,-1.70583683905694,2.90987932148378,41
611952,13.719616,-146.0428101,60.29882511,64,884.068644841642,6704.98310875781,TRUE,TRUE,TRUE,4.15888308335967,-1.56127249603014,2.43757180686018,41
611953,13.719616,-145.97606,60.29484995,67,887.791329912109,6704.93355786225,TRUE,TRUE,TRUE,4.20469261939097,-1.47986154978666,2.18999020653698,41
611954,13.719616,-145.9093261,60.29084175,68,891.514144900722,6704.88405728854,TRUE,TRUE,TRUE,4.21950770517611,-1.45353274890942,2.11275745215219,41
611955,13.719616,-145.8426087,60.28680051,53,895.237081713795,6704.83460447603,TRUE,TRUE,TRUE,3.97029191355212,-1.89642947244457,3.59644474395639,41
611956,13.719616,-145.7759078,60.28272626,59,898.960148407982,6704.78520195927,TRUE,TRUE,TRUE,4.07753744390572,-1.70583683905694,2.90987932148378,41
611957,13.719616,-145.7092236,60.278619,54,902.683342377345,6704.73584773701,TRUE,TRUE,TRUE,3.98898404656427,-1.86321053229227,3.47155348764484,41
611958,13.719616,-145.6425562,60.27447874,45,906.406666394578,6704.68654150588,TRUE,TRUE,TRUE,3.80666248977032,-2.1872253935002,4.7839549219721,41
611959,13.719616,-145.5759057,60.27030551,38,910.13012297278,6704.63728517386,TRUE,TRUE,TRUE,3.63758615972639,-2.48770134695338,6.18865799163364,41
611999,11.99534937,-142.9252119,60.07648432,39,1059.18948512288,6702.70397384996,TRUE,TRUE,TRUE,3.66356164612965,-2.44153871116987,5.96111127814104,40
612000,13.719616,-142.859363,60.07097061,50,1062.91934311696,6702.65649407378,TRUE,TRUE,TRUE,3.91202300542815,-1.99998273575871,3.99993094333288,40
612001,13.719616,-142.7935363,60.06542452,56,1066.64937695615,6702.6090513839,TRUE,TRUE,TRUE,4.02535169073515,-1.79857935326058,3.23488768997526,40
612002,13.719616,-142.7277318,60.05984607,61,1070.37959428486,6702.56164692709,TRUE,TRUE,TRUE,4.11087386417331,-1.64659263460788,2.71126730434491,40
612003,13.719616,-142.6619496,60.05423527,56,1074.10999738679,6702.51427988645,TRUE,TRUE,TRUE,4.02535169073515,-1.79857935326058,3.23488768997526,40
612004,13.719616,-142.5961899,60.04859214,51,1077.84058283736,6702.46694966225,TRUE,TRUE,TRUE,3.93182563272433,-1.96479026785885,3.86040079667283,40
612005,13.719616,-142.5304528,60.04291669,56,1081.57135289645,6702.41965540299,TRUE,TRUE,TRUE,4.02535169073515,-1.79857935326058,3.23488768997526,40
612006,13.719616,-142.4647384,60.03720894,59,1085.30230963633,6702.37239735262,TRUE,TRUE,TRUE,4.07753744390572,-1.70583683905694,2.90987932148378,40
612007,13.719616,-142.3990467,60.03146892,58,1089.03346046012,6702.3251777456,TRUE,TRUE,TRUE,4.06044301054642,-1.73621640881128,3.01444741822555,40
612008,13.719616,-142.333378,60.02569662,60,1092.76479690099,6702.27799170977,TRUE,TRUE,TRUE,4.0943445622221,-1.67596787455078,2.80886831652625,40
612009,13.719616,-142.2677324,60.01989208,47,1096.49632063167,6702.23084165252,TRUE,TRUE,TRUE,3.85014760171006,-2.10994532438753,4.45186927190481,40
612010,13.719616,-142.2021099,60.0140553,45,1100.22803955629,6702.1837264691,TRUE,TRUE,TRUE,3.80666248977032,-2.1872253935002,4.7839549219721,40
612011,13.719616,-142.1365107,60.00818631,38,1103.95994997366,6702.1366465428,TRUE,TRUE,TRUE,3.63758615972639,-2.48770134695338,6.18865799163364,40
612012,13.719616,-142.0709349,60.00228512,42,1107.69205405741,6702.08960094149,TRUE,TRUE,TRUE,3.73766961828337,-2.30983687221001,5.33534637622091,40
612013,13.719616,-142.0053825,59.99635176,43,1111.4243591263,6702.04259186039,TRUE,TRUE,TRUE,3.76120011569356,-2.26801937686504,5.1439118938353,40
612014,13.719616,-141.9398538,59.99038622,44,1115.15685664878,6701.99561428833,TRUE,TRUE,TRUE,3.78418963391826,-2.22716328893008,4.96025631555786,40
612015,12.50043246,-141.8743489,59.98438854,39,1118.88954820414,6701.94867055799,TRUE,TRUE,TRUE,3.66356164612965,-2.44153871116987,5.96111127814104,40
612020,13.22835432,-141.5471841,59.95391855,82,1137.556031565,6701.71445006831,TRUE,TRUE,TRUE,4.40671924726425,-1.12082759383681,1.25625449510601,40
612021,13.719616,-141.481824,59.94772835,80,1141.28993492525,6701.66770148614,TRUE,TRUE,TRUE,4.38202663467388,-1.16471035560136,1.35655021244504,40
612022,13.6905033,-141.4164884,59.94150613,47,1145.02404596773,6701.62098516228,TRUE,TRUE,TRUE,3.85014760171006,-2.10994532438753,4.45186927190481,40
612046,13.719616,-139.856082,59.78261309,60,1234.70760403207,6700.50838202163,TRUE,TRUE,TRUE,4.0943445622221,-1.67596787455078,2.80886831652625,40
612047,13.719616,-139.7913956,59.77559625,75,1238.44724875693,6700.46234308441,TRUE,TRUE,TRUE,4.31748811353631,-1.279405734122,1.63687903250425,40
612048,13.719616,-139.7267365,59.76854788,98,1242.18713394142,6700.41632819164,TRUE,TRUE,TRUE,4.58496747867057,-0.804051689904904,0.646499120038931,40
612049,13.719616,-139.6621049,59.76146799,157,1245.92725573497,6700.3703348429,TRUE,TRUE,TRUE,5.05624580534831,0.033486033521637,0.00112131444101219,40
612050,13.46457192,-139.5975009,59.75435661,112,1249.66761536422,6700.32436384123,TRUE,TRUE,TRUE,4.71849887129509,-0.566744832674456,0.321199705363197,40
613289,12.47307421,-146.4512776,60.28907734,36,861.679174551603,6701.58714673917,TRUE,TRUE,TRUE,3.58351893845611,-2.58378753392898,6.67595802048679,41
613290,13.719616,-146.3844988,60.28530447,46,865.401129234922,6701.53716658751,TRUE,TRUE,TRUE,3.8286413964891,-2.14816532547964,4.61461426559305,41
613291,13.719616,-146.3177354,60.28149851,54,869.123205389278,6701.48723519759,TRUE,TRUE,TRUE,3.98898404656427,-1.86321053229227,3.47155348764484,41
613292,13.719616,-146.2509877,60.27765948,69,872.845394716971,6701.43735236209,TRUE,TRUE,TRUE,4.23410650459726,-1.42758832384293,2.03800842237267,41
613293,13.719616,-146.1842557,60.2737874,78,876.567705440209,6701.38751953809,TRUE,TRUE,TRUE,4.35670882668959,-1.20970419058374,1.46338422871586,41
613294,13.719616,-146.1175395,60.26988226,90,880.290140606386,6701.33773429215,TRUE,TRUE,TRUE,4.49980967033027,-0.955390872914068,0.912771720047505,41
613295,13.719616,-146.0508393,60.2659441,96,884.012697164179,6701.28799914942,TRUE,TRUE,TRUE,4.56434819146784,-0.840695494393428,0.70676891429341,41
613296,13.719616,-145.9841552,60.2619729,98,887.73537826301,6701.23831053745,TRUE,TRUE,TRUE,4.58496747867057,-0.804051689904904,0.646499120038931,41
613297,13.719616,-145.9174874,60.2579687,109,891.458180826552,6701.18867093987,TRUE,TRUE,TRUE,4.69134788222914,-0.614996526596772,0.378220727726094,41
613298,13.719616,-145.8508359,60.2539315,108,895.181113264557,6701.13907957385,TRUE,TRUE,TRUE,4.68213122712422,-0.631376011706139,0.39863566815795,41
613299,13.719616,-145.7842009,60.24986131,98,898.904172835422,6701.08953557022,TRUE,TRUE,TRUE,4.58496747867057,-0.804051689904904,0.646499120038931,41
613300,13.719616,-145.7175826,60.24575814,89,902.6273567879,6701.04003803065,TRUE,TRUE,TRUE,4.48863636973214,-0.97524763316885,0.951107946001443,41
613301,13.719616,-145.650981,60.24162201,75,906.350673264478,6700.99058837136,TRUE,TRUE,TRUE,4.31748811353631,-1.279405734122,1.63687903250425,41
613302,13.719616,-145.5843962,60.23745293,62,910.074125006884,6700.94118629233,TRUE,TRUE,TRUE,4.12713438504509,-1.6176950620658,2.61693731383206,41
613303,13.719616,-145.5178285,60.23325092,53,913.797703593061,6700.89183133842,TRUE,TRUE,TRUE,3.97029191355212,-1.89642947244457,3.59644474395639,41
613304,13.719616,-145.4512779,60.22901597,48,917.521417512133,6700.84252157886,TRUE,TRUE,TRUE,3.87120101090789,-2.07253001497956,4.29538066299116,41
613305,13.719616,-145.3847446,60.22474812,42,921.245263581453,6700.79325936299,TRUE,TRUE,TRUE,3.73766961828337,-2.30983687221001,5.33534637622091,41
613306,13.719616,-145.3182287,60.22044736,36,924.969244759212,6700.74404211233,TRUE,TRUE,TRUE,3.58351893845611,-2.58378753392898,6.67595802048679,41
613311,13.719616,-144.9859142,60.19845054,34,943.591239974476,6700.49864489213,TRUE,TRUE,TRUE,3.52636052461616,-2.68536726949555,7.21119737207801,41
613312,13.719616,-144.9195053,60.19395265,37,947.316058868323,6700.4496993418,TRUE,TRUE,TRUE,3.61091791264422,-2.53509513038158,6.42670732008439,41
613313,13.719616,-144.8531146,60.18942196,40,951.041025464392,6700.40079972687,TRUE,TRUE,TRUE,3.68887945411394,-2.39654487618749,5.7434273435805,41
613314,13.719616,-144.7867423,60.18485847,40,954.766137004277,6700.35194381416,TRUE,TRUE,TRUE,3.68887945411394,-2.39654487618749,5.7434273435805,41
613315,13.719616,-144.7203885,60.18026221,37,958.491395822198,6700.30313336109,TRUE,TRUE,TRUE,3.61091791264422,-2.53509513038158,6.42670732008439,41
613316,13.719616,-144.6540533,60.17563317,35,962.2168047984,6700.25436568638,TRUE,TRUE,TRUE,3.55534806148941,-2.63385173341794,6.93717495362867,41
613339,8.481619843,-143.1337742,60.06015412,36,1047.94459477912,6699.14423158326,TRUE,FALSE,FALSE,3.58351893845611,-2.58378753392898,6.67595802048679,40
613340,12.37304513,-143.0679233,60.05474298,54,1051.67389992692,6699.09644047935,TRUE,TRUE,TRUE,3.98898404656427,-1.86321053229227,3.47155348764484,40
613341,13.719616,-143.0020941,60.04929944,86,1055.40338161008,6699.04868643425,TRUE,TRUE,TRUE,4.45434729625351,-1.03618485627891,1.07367905638175,40
613342,13.719616,-142.9362867,60.04382352,89,1059.13304197299,6699.00096977919,TRUE,TRUE,TRUE,4.48863636973214,-0.97524763316885,0.951107946001443,40
613343,13.719616,-142.8705012,60.03831522,91,1062.86288348802,6698.95328862683,TRUE,TRUE,TRUE,4.51085950651685,-0.93575352886477,0.875634666782869,40
613344,13.719616,-142.8047378,60.03277458,94,1066.59290240636,6698.90564463959,TRUE,TRUE,TRUE,4.54329478227,-0.878110803801402,0.771078583752744,40
613345,13.719616,-142.7389965,60.02720161,94,1070.3231065303,6698.85803786716,TRUE,TRUE,TRUE,4.54329478227,-0.878110803801402,0.771078583752744,40
613346,13.719616,-142.6732776,60.02159631,73,1074.05348724353,6698.81046465119,TRUE,TRUE,TRUE,4.29045944114839,-1.3274400515467,1.7620970904503,40
613347,13.719616,-142.607581,60.01595871,84,1077.78405750967,6698.76292810589,TRUE,TRUE,TRUE,4.43081679884331,-1.07800235162388,1.16208907010661,40
613348,13.719616,-142.5419069,60.01028883,85,1081.51481386636,6698.71542762528,TRUE,TRUE,TRUE,4.44265125649032,-1.05697060848064,1.11718686719194,40
613349,13.719616,-142.4762554,60.00458668,85,1085.24575854264,6698.66796235691,TRUE,TRUE,TRUE,4.44265125649032,-1.05697060848064,1.11718686719194,40
613350,13.719616,-142.4106267,59.99885227,85,1088.97688822812,6698.62053054428,TRUE,TRUE,TRUE,4.44265125649032,-1.05697060848064,1.11718686719194,40
613351,13.719616,-142.3450209,59.99308563,75,1092.7082047715,6698.57313350817,TRUE,TRUE,TRUE,4.31748811353631,-1.279405734122,1.63687903250425,40
613352,13.719616,-142.279438,59.98728677,70,1096.43971589524,6698.52577125859,TRUE,TRUE,TRUE,4.24849524204936,-1.4020172128318,1.96565226507666,40
613353,13.719616,-142.2138782,59.98145571,68,1100.17141806983,6698.47844309837,TRUE,TRUE,TRUE,4.21950770517611,-1.45353274890942,2.11275745215219,40
613354,13.719616,-142.1483416,59.97559246,62,1103.90331346436,6698.43114811263,TRUE,TRUE,TRUE,4.12713438504509,-1.6176950620658,2.61693731383206,40
613355,13.719616,-142.0828284,59.96969704,62,1107.63539852227,6698.38388555716,TRUE,TRUE,TRUE,4.12713438504509,-1.6176950620658,2.61693731383206,40
613356,13.719616,-142.0173385,59.96376947,50,1111.36768626703,6698.33665744373,TRUE,TRUE,TRUE,3.91202300542815,-1.99998273575871,3.99993094333288,40
613357,13.719616,-141.9518723,59.95780976,46,1115.10016223574,6698.28946004129,TRUE,TRUE,TRUE,3.8286413964891,-2.14816532547964,4.61461426559305,40
613358,13.719616,-141.8864297,59.95181794,44,1118.83283923939,6698.24229645143,TRUE,TRUE,TRUE,3.78418963391826,-2.22716328893008,4.96025631555786,40
613359,13.719616,-141.8210109,59.94579401,40,1122.56571404007,6698.19516366279,TRUE,TRUE,TRUE,3.68887945411394,-2.39654487618749,5.7434273435805,40
613360,13.0384021,-141.755616,59.93973801,33,1126.2987881672,6698.14806399593,TRUE,TRUE,TRUE,3.49650756146648,-2.7384208078795,7.49894852102743,40
613361,13.27368292,-141.6902451,59.93364993,35,1130.03206408135,6698.1009942471,TRUE,TRUE,TRUE,3.55534806148941,-2.63385173341794,6.93717495362867,40
613362,13.719616,-141.6248983,59.92752981,41,1133.76554328213,6698.05395671701,TRUE,TRUE,TRUE,3.71357206670431,-2.35266211442294,5.53501902464102,40
613363,13.719616,-141.5595757,59.92137766,85,1137.49922782514,6698.00695038814,TRUE,TRUE,TRUE,4.44265125649032,-1.05697060848064,1.11718686719194,40
613364,12.18513018,-141.4942775,59.91519349,65,1141.23311422092,6697.95997325852,TRUE,TRUE,TRUE,4.17438726989564,-1.53371905179167,2.35229412982874,40
613387,11.82073163,-139.9993944,59.76416363,36,1227.17169702761,6696.88714933456,TRUE,TRUE,TRUE,3.58351893845611,-2.58378753392898,6.67595802048679,40
613388,13.719616,-139.9347137,59.75721663,71,1230.91084879839,6696.84080342486,TRUE,TRUE,TRUE,4.26267987704132,-1.37680882486593,1.89560254022871,40
613389,13.719616,-139.8700601,59.75023807,93,1234.65023388834,6696.79447793143,TRUE,TRUE,TRUE,4.53259949315326,-0.897118060429086,0.804820814348046,40
613390,13.719616,-139.8054336,59.74322799,80,1238.38985888249,6696.74817592155,TRUE,TRUE,TRUE,4.38202663467388,-1.16471035560136,1.35655021244504,40
613391,13.719616,-139.7408345,59.7361864,87,1242.12971437575,6696.70189379019,TRUE,TRUE,TRUE,4.46590811865458,-1.01563940717457,1.03152340540592,40
613392,13.719616,-139.6762627,59.72911331,201,1245.8698131364,6696.65563241389,TRUE,TRUE,TRUE,5.30330490805908,0.472549972436178,0.223303476449433,40
613393,11.62276835,-139.6117185,59.72200876,37,1249.6101450593,6696.60939143776,TRUE,TRUE,TRUE,3.61091791264422,-2.53509513038158,6.42670732008439,40
614625,5.63620428,-146.9263032,60.28163,40,835.572702549622,6698.24496361088,TRUE,TRUE,TRUE,3.68887945411394,-2.39654487618749,5.7434273435805,41
614626,9.918259418,-146.8594863,60.27809255,346,839.293860453573,6698.19451205609,TRUE,TRUE,TRUE,5.84643877505772,1.43778659956621,2.06723030589216,41
614627,11.48501214,-146.7926839,60.27452198,246,843.015128109087,6698.14411068495,TRUE,TRUE,TRUE,5.50533153593236,0.831583928386029,0.691531829949941,41
614628,12.29981065,-146.7258962,60.27091828,202,846.736503087884,6698.09375663639,TRUE,TRUE,TRUE,5.30826769740121,0.481369650855837,0.231716740765071,41
614631,11.590031,-146.5256221,60.25990862,43,857.901310369775,6697.94299143981,TRUE,TRUE,TRUE,3.76120011569356,-2.26801937686504,5.1439118938353,41
614632,13.719616,-146.4588942,60.25617257,62,861.623142500664,6697.89283303708,TRUE,TRUE,TRUE,4.12713438504509,-1.6176950620658,2.61693731383206,41
614633,13.719616,-146.3921816,60.25240346,79,865.345090481026,6697.8427228778,TRUE,TRUE,TRUE,4.36944785246702,-1.1870648837361,1.4091230381994,41
614634,13.719616,-146.3254844,60.2486013,88,869.067157134919,6697.79266077742,TRUE,TRUE,TRUE,4.47733681447821,-0.995328768343951,0.990679357093087,41
614635,13.719616,-146.2588027,60.24476611,104,872.789345164206,6697.74264765493,TRUE,TRUE,TRUE,4.64439089914137,-0.698446671634321,0.487827753117061,41
614636,13.719616,-146.1921368,60.24089788,108,876.511646568453,6697.69267995,TRUE,TRUE,TRUE,4.68213122712422,-0.631376011706139,0.39863566815795,41
614637,13.719616,-146.1254866,60.23699665,119,880.234074835101,6697.64276190929,TRUE,TRUE,TRUE,4.77912349311153,-0.459005085553742,0.210685668564198,41
614638,13.719616,-146.0588524,60.2330624,117,883.956622064267,6697.59288882767,TRUE,TRUE,TRUE,4.76217393479776,-0.489127188947032,0.239245406967225,140
614639,13.719616,-145.9922342,60.22909517,123,887.679296202848,6697.54306437244,TRUE,TRUE,TRUE,4.81218435537242,-0.400250592200101,0.160200536556532,140
614640,13.719616,-145.9256323,60.22509496,130,891.402089099951,6697.49328600526,TRUE,TRUE,TRUE,4.86753445045558,-0.30188453120554,0.0911342701811889,140
614641,13.719616,-145.8590466,60.22106178,133,895.125014552247,6697.44355464605,TRUE,TRUE,TRUE,4.89034912822175,-0.261339163011565,0.0682981581235853,140
614642,13.719616,-145.7924774,60.21699564,129,898.848064274637,6697.39386883047,TRUE,TRUE,TRUE,4.85981240436167,-0.315607854642204,0.0996083179118549,140
614643,13.719616,-145.7259248,60.21289656,124,902.571240886707,6697.34422937431,TRUE,TRUE,TRUE,4.82028156560504,-0.385860541479666,0.148888357470981,41
614644,13.719616,-145.6593888,60.20876455,115,906.2945526384,6697.29463659443,TRUE,TRUE,TRUE,4.74493212836325,-0.519768664464729,0.270159464559448,41
614645,13.719616,-145.5928697,60.20459962,100,910.017991213089,6697.24508895554,TRUE,TRUE,TRUE,4.60517018598809,-0.768148215172575,0.590051680472813,41
614646,13.719616,-145.5263676,60.20040178,83,913.741559323268,6697.19558612713,TRUE,TRUE,TRUE,4.4188406077966,-1.099285977916,1.20842966124274,41
614647,13.719616,-145.4598825,60.19617105,71,917.465265065688,6697.14612951483,TRUE,TRUE,TRUE,4.26267987704132,-1.37680882486593,1.89560254022871,41
614648,13.719616,-145.3934147,60.19190744,63,921.189100091916,6697.09671751199,TRUE,TRUE,TRUE,4.14313472639153,-1.5892598705733,2.52574693621465,41
614649,13.719616,-145.3269641,60.18761096,56,924.913078125904,6697.04735104134,TRUE,TRUE,TRUE,4.02535169073515,-1.79857935326058,3.23488768997526,41
614650,13.719616,-145.2605311,60.18328162,49,928.637185279533,6696.99802780887,TRUE,TRUE,TRUE,3.89182029811063,-2.03588621049103,4.14483266206755,41
614651,13.719616,-145.1941156,60.17891944,46,932.361435127755,6696.94874983772,TRUE,TRUE,TRUE,3.8286413964891,-2.14816532547964,4.61461426559305,41
614652,13.719616,-145.1277178,60.17452443,43,936.085824802403,6696.89951609359,TRUE,TRUE,TRUE,3.76120011569356,-2.26801937686504,5.1439118938353,41
614653,13.719616,-145.0613379,60.1700966,44,939.81035142535,6696.85032551256,TRUE,TRUE,TRUE,3.78418963391826,-2.22716328893008,4.96025631555786,41
614654,13.719616,-144.994976,60.16563597,48,943.535017495588,6696.80117878293,TRUE,TRUE,TRUE,3.87120101090789,-2.07253001497956,4.29538066299116,41
614655,13.719616,-144.9286321,60.16114255,50,947.259831157707,6696.75207615685,TRUE,TRUE,TRUE,3.91202300542815,-1.99998273575871,3.99993094333288,41
614656,13.719616,-144.8623065,60.15661635,54,950.984783979891,6696.70301584699,TRUE,TRUE,TRUE,3.98898404656427,-1.86321053229227,3.47155348764484,41
614657,13.719616,-144.7959991,60.15205739,54,954.709889473339,6696.65399988416,TRUE,TRUE,TRUE,3.98898404656427,-1.86321053229227,3.47155348764484,41
614658,13.719616,-144.7297103,60.14746567,48,958.435133800013,6696.60502463966,TRUE,TRUE,TRUE,3.87120101090789,-2.07253001497956,4.29538066299116,41
614659,13.719616,-144.66344,60.14284122,44,962.160530310539,6696.55609324311,TRUE,TRUE,TRUE,3.78418963391826,-2.22716328893008,4.96025631555786,41
614660,13.719616,-144.5971885,60.13818405,41,965.886070527349,6696.50720381553,TRUE,TRUE,TRUE,3.71357206670431,-2.35266211442294,5.53501902464102,41
614661,13.719616,-144.5309558,60.13349417,34,969.611762534734,6696.4583565653,TRUE,TRUE,TRUE,3.52636052461616,-2.68536726949555,7.21119737207801,41
614678,8.483129577,-143.4080005,60.04877541,52,1032.97261126853,6695.63413410591,TRUE,TRUE,TRUE,3.95124371858143,-1.93028119222045,3.72598548104,40
614679,12.04148726,-143.3421278,60.04349921,44,1036.70120136974,6695.58599866552,TRUE,TRUE,TRUE,3.78418963391826,-2.22716328893008,4.96025631555786,40
614680,13.719616,-143.2762762,60.03819059,48,1040.42996621643,6695.53790193075,TRUE,TRUE,TRUE,3.87120101090789,-2.07253001497956,4.29538066299116,40
614681,13.719616,-143.2104459,60.03284954,42,1044.15890294676,6695.48984014933,TRUE,TRUE,TRUE,3.73766961828337,-2.30983687221001,5.33534637622091,40
614682,13.719616,-143.1446369,60.0274761,75,1047.88801892792,6695.44181673042,TRUE,TRUE,TRUE,4.31748811353631,-1.279405734122,1.63687903250425,40
614683,13.719616,-143.0788495,60.02207027,116,1051.6173055803,6695.39382816104,TRUE,TRUE,TRUE,4.75359019110636,-0.504381888225153,0.254401089169571,40
614684,13.719616,-143.0130837,60.01663208,124,1055.34677040698,6695.34587672156,TRUE,TRUE,TRUE,4.82028156560504,-0.385860541479666,0.148888357470981,40
614685,13.719616,-142.9473396,60.01116153,125,1059.07641587061,6695.2979605413,TRUE,TRUE,TRUE,4.8283137373023,-0.371586074743795,0.138076210943501,40
614686,13.719616,-142.8816174,60.00565864,119,1062.80623855433,6695.25007909619,TRUE,TRUE,TRUE,4.77912349311153,-0.459005085553742,0.210685668564198,40
614687,13.719616,-142.8159172,60.00012343,123,1066.53624055904,6695.20223269133,TRUE,TRUE,TRUE,4.81218435537242,-0.400250592200101,0.160200536556532,40
614688,13.719616,-142.750239,59.99455592,114,1070.26642950507,6695.15442248929,TRUE,TRUE,TRUE,4.7361984483945,-0.535289824730537,0.286535196460049,40
614689,13.719616,-142.6845831,59.98895612,109,1073.99679657265,6695.10664594522,TRUE,TRUE,TRUE,4.69134788222914,-0.614996526596772,0.378220727726094,40
614690,13.719616,-142.6189495,59.98332404,108,1077.72734953213,6695.05890309376,TRUE,TRUE,TRUE,4.68213122712422,-0.631376011706139,0.39863566815795,40
614691,13.719616,-142.5533383,59.97765971,108,1081.45809025849,6695.01119530863,TRUE,TRUE,TRUE,4.68213122712422,-0.631376011706139,0.39863566815795,40
614692,13.719616,-142.4877497,59.97196314,105,1085.18901542799,6694.96352085629,TRUE,TRUE,TRUE,4.65396035015752,-0.681440211195097,0.464360761433618,40
614693,13.719616,-142.4221838,59.96623435,94,1088.92012706254,6694.91587997061,TRUE,TRUE,TRUE,4.54329478227,-0.878110803801402,0.771078583752744,40
614694,13.719616,-142.3566407,59.96047334,90,1092.65142752913,6694.86827066825,TRUE,TRUE,TRUE,4.49980967033027,-0.955390872914068,0.912771720047505,40
614695,13.719616,-142.2911205,59.95468015,85,1096.38291846655,6694.82069537278,TRUE,TRUE,TRUE,4.44265125649032,-1.05697060848064,1.11718686719194,40
614696,13.719616,-142.2256233,59.94885479,79,1100.11460203604,6694.77315318624,TRUE,TRUE,TRUE,4.36944785246702,-1.1870648837361,1.4091230381994,40
614697,13.719616,-142.1601492,59.94299726,71,1103.84648057194,6694.72564209807,TRUE,TRUE,TRUE,4.26267987704132,-1.37680882486593,1.89560254022871,40
614698,13.719616,-142.0946984,59.9371076,70,1107.57855012993,6694.6781635797,TRUE,TRUE,TRUE,4.24849524204936,-1.4020172128318,1.96565226507666,40
614699,13.719616,-142.029271,59.93118582,60,1111.31081283407,6694.63071668822,TRUE,TRUE,TRUE,4.0943445622221,-1.67596787455078,2.80886831652625,40
614700,13.719616,-141.9638671,59.92523192,50,1115.04327098475,6694.58329936833,TRUE,TRUE,TRUE,3.91202300542815,-1.99998273575871,3.99993094333288,40
614701,13.719616,-141.8984867,59.91924594,44,1118.775931666,6694.53591490884,TRUE,TRUE,TRUE,3.78418963391826,-2.22716328893008,4.96025631555786,40
