STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	15675	3.5939188989166	21.1774475232036	1	0	1	1	7.17636405595632
2	19514	14.3802457030158	90.7598235983564	1	0	1	2	38.288049461956
3	2827	41.0291916511284	334.443614019694	1	0	1	3	20.4395822269624
4	11429	2.70534543444344	8.74384404636375	1	0	1	4	2.16039883427125
1	13431	6.17197639333129	26.3727803483743	1	0	2	1	13.420276981256
2	2541	23.3782465257433	186.768840167149	1	0	2	2	17.9806877597012
3	14311	2.3632064490848	9.8595235459933	1	0	2	3	5.34592821518004
4	5643	12.9037023671578	71.1481919025638	1	0	2	4	15.2114680860536
5	18788	1.55768896003265	4.95914188786322	1	0	2	5	3.53007797328806
1	40876	1.37729600135443	4.53878792365524	1	0	3	1	8.3806809074
2	11264	13.1591743742137	72.7339096372213	1	0	3	2	37.0084246401005
3	12199	10.6579792059824	31.1949760381064	1	0	3	3	17.1901597176833
4	6633	39.5636375904266	113.041993315112	1	0	3	4	33.8704392194485
5	6248	3.8556006875615	18.5163781075128	1	0	3	5	5.22598411848452
1	17039	3.97783158717818	7.8093603194776	1	0	4	1	24.828454530816
2	3135	13.4479660818786	24.5306666018849	1	0	4	2	14.3495082468647
3	7062	3.10245216744216	6.23864214440426	1	0	4	3	8.22068317806888
4	847	8.68672454842588	19.7451256098879	1	0	4	4	3.1205664447656
5	154	48.5199477218812	79.8185600882818	1	0	4	5	2.29358443563089
1	17699	9.91087993491237	22.7728588977827	1	0	5	1	2
2	6215	27.7609610508348	119.367355702459	1	0	5	2	2.47964462586317
3	935	271.266593899746	1912.2129301189	1	0	5	3	5.97600013853935
4	12144	9.22911593340489	55.3642644118381	1	0	5	4	2.2472636661508
