STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	1793	51.5783468143424	75.4238165641924	1	0	1	1	2.92275731807423
2	1925	140.357838970647	193.427376615807	1	0	1	2	8.04734532324585
3	9064	23.2000877248435	32.3657163098788	1	0	1	3	6.3402894129367
4	8591	162.88175186877	406.31543101489	1	0	1	4	75.4416186114828
5	29337	49.4067024869302	157.628122057811	1	0	1	5	99.9432262610356
1	19184	86.1945575890567	326.020641329962	1	0	2	1	14.7247775085595
2	3608	1182.72816111103	4380.17191097621	1	0	2	2	37.2067865551906
3	22286	36.4140613813182	135.079109074049	1	0	2	3	7.08736487499678
4	10571	224.823986818491	1464.35092982838	1	0	2	4	36.4439731748755
1	21912	24.2935385764899	78.7352503272402	1	0	3	1	7.48389021546454
2	20416	111.676384608521	343.878670571101	1	0	3	2	30.454541978022
3	12870	532.674239099843	1774.43187629561	1	0	3	3	99.063587999347
4	13387	85.9015383917679	315.505228239645	1	0	3	4	18.3217097949369
5	10153	13.0256462898704	42.464185651486	1	0	3	5	2
1	6908	13.078310541878	17.5373705253595	1	0	4	1	2.67535618260167
2	4422	78.513869602498	118.640525044441	1	0	4	2	11.5855485488073
3	11682	28.1620123911845	57.666178104544	1	0	4	3	14.8765824674062
4	5709	194.745387395192	333.016090736638	1	0	4	4	41.9846043180111
1	1716	46.8318485842648	54.7827985245683	1	0	5	1	3.06846255379053
2	2057	248.31990593529	334.16814097823	1	0	5	2	22.436683648128
3	26939	34.9877067875182	50.6925480005224	1	0	5	3	44.5743400146244
4	6622	3.98163946829406	10.7477390234645	1	0	5	4	2.32308777280354
