STRATO	N	M1	M2	M3	M4	M5	M6	M7	M8	M9	M10	M11	M12	M13	M14	M15	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	COST	CENS	DOM1	X1	SOLUZ
1	2233	3041.0841557194	1788.22278277144	2672.53502815827	2702.61244982103	44.8985744004546	2449.58948821651	2301.58197111143	2.00933114889197	1893.06741792244	39.6459381828292	10.4488444503142	0.682896042676722	7.03149639518298	81.5147237874455	1.36127952357762	9866.50606215141	4778.57331041792	9026.78518814322	9542.14093107773	221.540313533925	6011.53205572023	4563.57593240533	10.1135512216889	2423.14274335842	533.969052384494	212.969342370562	3.63663568455546	49.9199798484051	814.069023847002	22.955621681583	1	0	1	1	3.7218541685656
2	8646	2978.42885957522	2407.52882793028	3379.44948374002	2259.7028919869	52.9295709012997	1944.65893355914	2627.87767093634	2.44612115144604	1880.04571306444	37.5071156304505	3.95043333986906	0.886073923852824	12.8140374897495	295.914582586146	0.877523375825606	15843.8199248261	7829.88865937434	12618.5115128053	7948.79700875848	256.335546936689	6138.52474470949	4927.70010402045	18.2614434384736	2284.19110973571	256.176684865653	102.046979780348	5.20108236084498	84.3980340534765	9472.4313638126	13.3231116747863	1	0	1	2	19.5534837030901
3	26752	2646.4571467119	1726.57331957028	4416.57731967749	1781.71719351263	168.688123331862	644.748673964022	927.428579292444	7.79075206342193	1449.86775507286	734.471393595457	9.6499032124981	2.30717722048043	186.155290566827	873.357208723269	26.6045861537254	15222.5599855747	4245.36871080435	14200.8477003326	6594.05417053368	505.104729708491	2401.08783813154	1908.96452541259	34.8589704456576	1814.97097723979	4967.85114942897	112.520802784673	24.4315386453417	2853.35047341026	6075.08734116761	694.207815227092	1	0	1	3	59.8097642757325
4	6006	2123.55607688578	1061.41226441204	6904.4666728187	3794.14666280733	609.464475435408	127.032217849521	161.300832162572	34.3991249047684	871.877819170918	1417.43477422266	44.6635330916562	3.13814882335689	138.46095388936	508.043188106165	88.7743483737086	21611.2632302297	3415.9914599536	14715.7474842387	18039.1473394011	1247.69721018979	618.463684174422	1019.94845717221	88.95839660823	1311.92110471399	9357.79903659639	210.218956357354	19.383109060255	856.18350892559	6531.30199843465	575.182709339504	1	0	1	4	13.6225148706994
5	5808	1575.98285660659	688.17355584367	2162.91721086135	166.412927836401	416.708302530873	64.8700129101767	148.381718547786	115.350940413139	438.837111303279	7241.65595387106	364.99629944471	1.78059617390466	121.345489891937	733.520060328219	1970.32519180771	6711.49022656009	2576.66843612643	5983.52031265974	873.351773956293	816.959874063877	321.668666195631	758.893809888624	333.606041353461	970.69894862141	31600.2930492244	802.388805639781	14.6153850728487	828.819540916647	7549.29562349509	4204.73792429045	1	0	1	5	12.4783225068049
1	4488	1494.53097951669	1066.86549370146	1717.40918188888	879.630526800495	25.4421460314182	1040.04164541651	1241.58782036597	21.2428712034899	2131.02949941721	80.9149990906615	8.32336732953668	3.54696469602397	26.3539450231314	47.1941973321811	0.23512049016135	5919.6361203499	3335.13177832098	7585.58831232383	3361.10503360956	94.9375932641853	2767.16337879573	2187.4033548418	107.540281858907	2796.59923021688	547.04852811978	68.5597640328093	13.1323226615009	365.463596837131	370.127839053433	3.7816497356886	1	0	2	1	8.19607225487854
2	3476	1756.55329155534	1625.62965910221	3028.48126080819	1758.78248741447	70.539787555023	773.429919382921	960.006615772164	31.207507904064	2431.31018656765	645.651102096539	11.7502889780648	3.78644585169744	25.9654003386235	109.879006696623	0.121953871162848	7925.03651706996	5044.3552231085	10745.0933972933	7170.0928420747	267.101530864505	2243.99481424133	2131.36778255648	156.003102861154	3723.53698611153	5353.67111564017	72.2630857258903	9.34094032803062	451.241492600411	772.438066411115	2.04878969640723	1	0	2	2	9.36024524709222
3	5456	1900.24032171827	1602.49482579399	4612.21722770745	1409.4429566663	206.072250856887	257.135820436905	875.525565563864	54.9225097409415	2164.65112939918	1319.7895610465	15.4638644532874	6.29565679938228	92.18950150849	843.622156010166	0.504212972367141	10424.9553518199	4351.42753090597	11926.2009423773	4083.72953399925	965.02022279898	749.745393744506	1738.85896785999	154.980624697736	2741.29447440101	9737.94488281961	131.315949558736	16.8730452770174	994.0556606128	4102.86987928015	6.41630540491054	1	0	2	3	9.71018680377883
4	11913	851.235379341162	1951.34882228827	5302.40349961132	875.905738595539	338.468233935205	60.2138845329175	451.378813123221	66.8609365842221	1511.72997956977	1160.00316018	12.3179556046911	9.61801408143258	271.066816025349	1691.27632457021	9.70678639283509	6079.27690597877	7138.28650033337	13367.2724401706	3228.25351579127	1015.77132990721	285.424660723467	983.654799559064	246.941119440269	1896.11505012094	9068.24272858121	91.1881961570884	44.4159465926393	1721.07309802147	11596.1296177138	127.950906179356	1	0	2	4	26.8188044911328
5	29381	2367.26139879803	601.620519579441	7620.77729727655	906.564179870026	688.007556077369	12.8321738107116	35.175237016549	263.866791051831	517.081760582629	5939.57284387314	161.150153679941	15.6939669519794	232.003452333056	296.183216842231	437.768575339316	35763.1598739728	2242.4720053155	17315.3181187593	2326.34790581907	2188.01175808081	200.668129583436	348.364800097899	540.135818649753	831.16245206738	113254.934487705	560.111448693962	221.59200093306	2301.75232436748	2656.16403781012	1434.10738762001	1	0	2	5	65.9487343781431
1	35343	1519.96613766142	1593.9624471224	4882.96275798675	1595.82876293768	154.441797337322	327.840475440036	996.020847991405	59.6460294071362	2502.06197128611	1360.29324753961	30.54395523339	4.56772361296202	156.084053951643	373.338531085302	8.44679829567354	9075.09687694597	5149.63783518209	12882.7727176083	14384.8356876644	561.69766622204	1221.16796921976	2690.15304261764	194.26652820296	4147.12314563114	15167.4970364539	278.631875321671	23.632215402297	1614.45643295213	2564.0450228007	120.289708884849	1	0	3	1	77.9319860878949
2	24607	1394.34465274037	1103.2135367873	10654.4780610206	1494.02400409558	415.01611792523	20.0606466233429	98.8959523867819	246.280758497767	995.338852263708	5568.26703702107	85.5999809687196	12.0208820584968	502.397548428147	301.566955549391	47.225318642314	7745.48438459839	4466.98594413519	22582.9704392351	10822.862257649	972.610359274262	180.17751207106	897.733946144098	487.480829260865	1646.80368886247	33921.6049364619	347.738190420458	98.4360325564459	3629.71080731556	2510.63254856069	339.321936078114	1	0	3	2	58.9417808951438
3	7249	1104.266377142	475.58404373118	7625.61295788964	809.427125597879	300.058188172005	18.2061902262468	55.4426247987596	337.18653728781	488.561081446466	3716.85246657667	320.656688137626	10.9688438213822	227.613142523383	106.152907688998	350.093761765321	4931.98157006409	2034.75296049561	16681.5665648531	2066.28697175949	667.484743432583	477.621623106593	577.518685966817	582.58182015256	796.520815092436	20266.0142148547	813.670182608373	49.9726992234135	1623.30373331198	965.047358666975	865.357615800579	1	0	3	3	10.1279938982188
4	2178	1524.55980158801	329.305962948472	4079.15607948813	620.44902609988	431.211742498878	4.8758332198422	34.2311977329742	432.122651670288	390.187374533416	4458.2425004275	680.67690455908	10.0413761075942	121.906269537114	80.8120073948133	1172.63435584656	18497.6152923053	1555.35737269064	9555.83064828871	1890.64285366787	761.293850178722	73.6175200844388	434.346757966122	722.905420755387	705.789410590905	15471.0980800878	2044.59050270668	40.3848080886723	499.178742728228	552.750965244362	1724.48242526716	1	0	3	4	5.41915901225584
5	7843	838.478306144424	172.063927076238	1714.90718288943	117.85768229127	369.591668312994	1.3519487574731	23.146832115995	612.831496756279	265.894838015378	4218.55793509493	805.044057048941	8.25906677121187	63.1662180395705	180.467243724939	1869.22869280375	5131.04736400749	606.231044456657	5166.64997833572	594.67586342217	892.411706312134	18.3686597763045	235.116363239553	1049.31404409588	561.611605839117	17488.8469052434	2118.59661079137	26.8774128389899	513.900718347262	2155.33002783331	2620.80486380313	1	0	3	5	16.2663185933084
1	1584	618.505726906251	280.985357598917	1539.67500214236	481.668244044514	156.615935676682	4.18085165128914	88.9355144575812	194.354213162706	550.819502564205	50.1442074850288	19.6669235424657	8.04059288631827	9.56128050043698	17.9837926702812	83.4130904388523	1376.76410888681	553.901183794359	3282.78897375965	1392.7261312499	779.545340577499	10.7219438889436	351.602124068528	894.735341920874	669.705473235775	300.966116948343	113.105828904989	25.7730572767521	32.0720635663875	174.831374295128	893.67842947972	1	0	4	1	3.03565103111075
2	14278	367.288084521611	209.662788793069	3281.97555358339	625.033985260118	237.35741216297	1.58604196666211	65.5050225801869	404.204012547947	507.945489249072	101.05545222826	89.2476890424026	13.3402340600738	90.8661798443494	21.1838069350293	133.382581674799	1346.17405113072	639.937791096169	6692.0097972949	1620.90516149563	817.365927085992	9.42721084499788	225.610414637099	1278.7448770251	832.59573119041	709.931107409141	1514.99595573007	54.3293123788469	664.648666469995	257.81456106441	774.465667715655	1	0	4	2	31.8953129653115
3	1496	292.872552928856	103.273795106054	3057.52288515595	179.758082550608	196.458542758571	0.30068897508276	2.17207286326987	502.159621729293	438.317401120367	463.487136810119	103.269968777007	55.1858977527821	620.627363814794	42.1661487343476	226.821187591796	1029.25237071858	268.213487060658	5263.49016334353	698.09776060955	662.479297330596	1.43442239885394	20.1454002596609	1057.37219039082	576.16929031991	1853.78336237796	414.361993311629	277.534021640048	3826.04527941785	334.983941682159	576.140259822384	1	0	4	3	2.10038845678741
4	5907	482.67841227115	109.029317408015	3407.92443050107	151.072936239168	420.392696012245	0.205614616582515	0.849789374778709	871.716162082589	619.633087595394	2106.23613622239	389.540369991945	124.212198590345	1001.41887772421	66.983523612473	773.697919750818	2529.25538401445	345.783980876035	7925.31279164566	576.565080077223	1360.33042990528	1.16022312498215	6.97983418707266	2530.77435741284	1024.11539734548	9016.11939624339	2786.36354236875	783.027481113796	5554.83298545921	899.469761620757	2023.59998896289	1	0	4	4	13.9811349147436
5	4972	407.230193532031	59.7574298044097	1948.54707817496	44.1951197602357	307.400408638118	0.0163190943477984	0.213469866353658	949.434244172112	391.532107432375	3608.38279563749	330.796308209404	118.810043927006	95.572503256633	28.0038228373466	1687.55412503357	1225.96592652264	189.645193295645	4864.38533680241	207.625560429081	719.982972177346	0.216160409114779	4.02033768946362	1815.24570473997	816.566340812003	19020.90467772	660.577165275857	479.416354119768	580.444462238779	224.407801611674	2455.3923116388	1	0	4	5	10.6467333027334
1	9647	1040.23859720424	389.931122765401	2829.12037501722	376.267546697019	329.522224445835	12.1275503310833	271.793093891041	149.323446639785	1176.06827098341	276.600507093292	67.605674572626	119.87681798921	31.3457233244685	32.0412554246561	47.1826120233126	5808.17133800209	892.502997510957	6539.23708935264	1632.99377763636	919.356776002322	67.0521446210788	966.947449381022	622.318207166719	1771.98950181949	2434.28691678347	582.411314868451	574.32988166281	118.330229489699	322.884645835249	321.397849754021	1	0	5	1	21.8528199594355
2	7117	808.558740759607	346.007293130777	4380.72898896511	125.19945789219	278.321098381195	0.988209674431819	50.170334587274	138.451843365338	1287.86789142703	727.280865862811	40.0137508455024	167.692750875316	83.8904121602236	27.2670392614632	42.0444131744342	3596.73571112131	863.205833219914	7970.547798569	561.577498855369	725.823144256432	3.70752733185708	267.72481910403	465.066361448789	2239.18150667924	5515.97492963573	226.799805203611	757.315479191578	315.180488970827	269.140948645814	205.993759933508	1	0	5	2	14.3846509924163
3	9383	858.95220186128	289.179496031218	4764.57190480428	187.313605660978	317.135417432973	0.284802627498392	13.5106014589653	252.117021329511	600.139779342078	2476.48340525693	106.738578896569	450.312009960099	233.689124309262	25.7977290958768	157.464467128632	4378.547678316	614.836505957281	8372.19985773747	1565.57747326312	728.399114123008	1.92349954358299	119.254198068657	815.064899742232	872.553293390556	9650.8897811578	568.007832797309	2676.42031162509	2512.99630703044	302.662273621713	500.624204161765	1	0	5	3	20.8732470156708
4	3553	1314.87658245579	352.54968444101	2487.99353542619	52.4188314180618	443.428453209125	0.129046455761416	11.7951779231413	409.032977540114	396.80695589073	11031.4982836041	174.10003497921	1175.48049502957	112.728434951863	15.3665811535437	393.269528195315	5330.64264572685	921.476468062921	4954.81148581773	425.64671000188	887.890618332643	1.04766563083236	150.49914607983	1001.58592795172	649.134415843334	75324.0517962506	880.09739366569	7137.88475591554	454.053526485494	377.293541281636	782.420592883995	1	0	5	4	8.61552253926676
5	7293	639.389853141449	156.306279288435	2120.56027588243	18.085299891266	424.23262084473	0.0794555307789642	9.50108092517272	835.425922551757	236.739665492073	13731.4259255593	600.469128265238	1007.17631796706	42.2302050903934	0.301360650236483	1391.87005802362	2703.17805386014	450.264238772549	5039.47623793019	130.790528807069	857.646753630722	0.881751968498309	135.401285584481	1667.82869793179	429.470015490112	152998.95199494	2305.44537477958	6873.60760596695	275.433140191459	2.43309585012343	2368.69611728871	1	0	5	5	16.0520655804485
