STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	15004	82.7515989250699	198.874068444884	1	0	1	1	2
2	6721	958.328824245659	1042.32575606169	1	0	1	2	2.0237283603074
3	10296	3285.1020328162	4656.40851356593	1	0	1	3	13.8495117025901
4	11418	1469.26650493309	3021.80972382892	1	0	1	4	9.96717322405341
5	5269	871.557258762739	1537.88598533701	1	0	1	5	2.34081553442236
1	8470	974.553997910918	1413.73069147172	1	0	2	1	6.13923684175072
2	1771	2701.18809561104	6579.83311417413	1	0	2	2	5.97444725214862
3	11143	690.241586046535	1397.83017875202	1	0	2	3	7.98584422372032
4	26708	538.380582337552	864.560800595343	1	0	2	4	11.8386232393062
5	3839	1046.69406013308	2315.18039504447	1	0	2	5	4.5568763013387
1	10472	1667.96932862082	4001.46797739935	1	0	3	1	7.09375168081296
2	693	9070.66102557074	27047.625818752	1	0	3	2	3.17314111857015
3	5335	2414.74181153721	5216.79996668888	1	0	3	3	4.71156959725763
4	10329	1531.86499077778	2404.09960503684	1	0	3	4	4.2037582926804
5	48631	324.674832578487	538.518398020443	1	0	3	5	4.43343910638891
1	4422	317.108820861347	437.508164172485	1	0	4	1	2.88981467027626
2	4840	951.486310623176	860.354366614422	1	0	4	2	6.21996327515359
3	4312	389.982862193039	516.550330263012	1	0	4	3	3.32702824082615
4	13827	91.2756922834782	201.531841032123	1	0	4	4	4.16233208448962
1	3014	303.617379337045	524.407170957255	1	0	5	1	3.49143101813293
2	15070	83.7129909399295	245.337217937166	1	0	5	2	8.16710773656331
3	11275	21.6583031666503	82.5782376019265	1	0	5	3	2.05671330024786
4	6556	235.674825829052	773.614064525249	1	0	5	4	11.2035304221933
