STRATO	N	M1	M2	M3	M4	M5	M6	M7	M8	M9	M10	M11	M12	M13	M14	M15	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	COST	CENS	DOM1	X1	SOLUZ
1	10879	2101.32761483939	1862.09964111674	2139.49831598564	1952.07485766367	28.3977271342711	1648.93251653867	1984.9270070937	2.73069003234255	1887.28862592842	14.7568964260744	6.93219603515811	0.255155101397594	8.31107645463212	103.375709054931	1.09852009019041	4608.13542490197	2797.16280849354	4296.15196447396	4017.52527558159	72.4150745933905	2812.29578572029	1840.49874553704	7.8948840681868	1057.03989141588	67.4058373914251	111.136245256519	0.251528510741394	34.6425130717935	1157.05643572074	18.1134945203775	1	0	1	1	33.6470272451748
2	26312	1862.22953563419	1509.30255809508	3763.47720644701	1213.03956254052	153.391266610598	518.293814132794	830.598251978745	6.09089379624554	1422.7439551749	583.541113093188	11.6399068895019	0.273846348154222	87.2000501294835	709.859031046429	35.9055670664835	4857.51596722902	2008.42005459606	5616.16178581199	2659.3208850327	260.809023521445	988.212538409489	888.249878425896	13.8711598516405	881.401102929723	2635.73732279809	123.12125532369	0.342975138898173	308.581776153024	3377.88559257275	700.211565249705	1	0	1	2	93.4085389601524
3	6798	1303.36096613659	919.400188303129	6485.87992419696	1349.71637598768	577.911811957935	106.059505506899	148.719280565121	26.924471089783	861.878671535467	1397.70318704217	42.6154213047369	0.273990284252919	75.2150195772284	285.475516697634	94.3326753578283	3618.29260067829	1864.35445532077	7485.58542326738	2363.30613332726	766.287036510745	349.502862059631	489.791110726027	34.1549637470543	650.752071754527	5118.34285744674	130.424619901291	0.305752266368956	272.92564057152	1091.32962048258	692.059546749021	1	0	1	3	19.5265761755259
4	451	1525.89186026502	661.148598397161	5371.47333022643	468.287267153036	572.418570778114	50.7131599667409	49.0921941451295	43.5922828699603	631.477170685431	3614.01481351997	184.235890789411	0.485009724467187	94.5776918364156	419.743493013188	389.837538698061	3677.0274810088	1206.7754605013	7143.84160028618	1030.69743538212	436.860488641501	128.849489154131	131.44473292449	53.8521040488097	532.320514941839	8674.48760779846	435.573922910368	0.668397321900334	282.033143562852	1848.40979062479	651.674945141245	1	0	1	4	2.0041882183847
5	5005	1202.78523687236	511.252450936681	1518.5190116058	68.724390944344	404.990352730963	59.755895535747	103.62687564792	89.1634950679909	388.853928357619	7663.77614273717	435.625509266692	0.268668679407382	120.960960055827	580.39788221105	2117.02326101445	2933.66884781674	1203.32501604791	1889.50595272895	468.982991343529	385.585847811555	215.489032266506	363.628476569287	137.029025905187	572.815381376549	17716.1745284858	536.300809463859	0.356144804450287	454.013474898685	3765.21685699266	2504.29732285396	1	0	1	5	15.1013697402904
1	5104	1158.32113533556	1153.15994214164	1619.2740661465	648.114406585904	19.578283825263	759.638747747218	1130.48737961071	13.5629054705216	2031.50097712141	89.7135470463842	4.65509307959188	1.04824821152726	8.67491014892778	25.2967922892839	0.114313538045575	2678.06102212501	2089.0701349821	5342.89485944013	1903.76668407354	57.9050521423879	1075.36423195727	1086.22913559597	64.490829823349	1141.57140748144	668.38112836361	28.7465168488203	1.1575825450866	79.4730207591154	134.474770259324	0.768117930239224	1	0	2	1	11.6108915782369
2	4631	1675.35781256186	1709.6605119453	3412.6040057834	1337.51253575942	93.5704195641561	425.312722701981	796.652136300545	32.0666789874195	2107.39524815467	762.983857909618	12.0488040691114	1.53489631068995	19.2177574997542	77.731951797928	0.170763568421734	4121.70255496139	3093.64853835092	6368.13094488356	2986.79834807019	210.046911296273	610.384606719111	1057.80988979494	76.5635730668646	1461.46270375358	3407.88404562508	48.5900409832765	1.57600307331501	155.171378343726	364.870356697407	0.675452122824758	1	0	2	2	14.7872165836288
3	913	2221.39681733115	1512.2847050811	4293.70782991503	1819.95222640713	124.581186031618	184.163198551269	695.306277099701	51.519986154207	1881.26086233423	2302.03513186705	34.0658805463219	1.86935066486081	27.6396710330801	417.333132559878	0.365029689665576	8468.97403704094	3045.60176870105	6081.77889895009	4476.73304760373	150.576337915547	237.545952430743	1089.60028697918	73.3812525399676	1125.42792170273	11373.5991725871	121.191904931556	1.80067421716486	148.738463910812	1552.91637966589	1.00643813118773	1	0	2	3	4.58581744442109
4	24651	743.120585606269	960.349663523505	5760.0522090292	842.137303182533	444.026034653508	43.0314503556369	309.616983688586	80.5885927959817	1260.48505542852	1546.28146008163	23.0717021548498	3.60087052651528	261.745863595839	937.398098257395	21.3711591401895	3107.72725342017	1538.47324529877	6757.45642120904	1746.47461539948	763.227554920978	132.309158975322	555.711160583625	149.858407950109	982.361041322661	8033.41564805289	68.4530552073743	15.4203629338782	1446.92262967	3673.31256119847	173.808982341324	1	0	2	4	82.2715396374439
5	19415	1149.93547746016	285.934801688458	6093.61756230283	371.106747810235	492.912233360658	8.82024907723448	22.502156123824	290.936191298804	365.343599163237	10662.7333116841	182.22890028041	2.41471378408483	57.1868174624432	56.2462677439444	582.237042766569	3762.28560666148	441.769031843502	8093.30960796644	610.261908245383	758.756576830922	101.275282074965	247.062909284726	281.749922917082	396.92266384291	64146.6100469554	293.132866090747	2.13410253759292	348.596328018291	500.700800086429	1103.98563734379	1	0	2	5	64.3322542049641
