STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	25311	2591.43930283666	4361.53900085543	1	0	1	1	39.1228997515991
2	10626	4506.40943480463	5427.21408722343	1	0	1	2	20.437545542702
3	2145	7183.11539524629	12479.4597383055	1	0	1	3	9.4864790826279
4	7040	5918.2972213922	6506.00559960885	1	0	1	4	16.2318890149539
5	3586	1431.93252227852	1398.50111328723	1	0	1	5	2
1	20647	3074.26455021863	5775.25550552102	1	0	2	1	33.0252088467843
2	13970	7168.80348064744	6985.33900972739	1	0	2	2	27.0272156087784
3	10406	8967.99262149768	9200.82320996238	1	0	2	3	26.5172155998057
4	4719	6166.63408698456	6546.68423107297	1	0	2	4	8.55635477170936
5	2189	711.249908313779	1082.79954682637	1	0	2	5	2
1	24574	3321.79234527571	5462.00054228528	1	0	3	1	27.1733635470723
2	14652	7970.06468772387	10228.1097363686	1	0	3	2	30.3394773597042
3	26301	9763.45556398594	12378.2060427559	1	0	3	3	65.9091597601266
4	4906	3911.03846249172	5953.12809921704	1	0	3	4	5.91273721866193
5	5027	1645.35244667347	2361.84885392722	1	0	3	5	2.40368079260916
1	3619	1626.14422375985	1892.43982065762	1	0	4	1	5.32235655060924
2	1012	2420.73201453678	3317.19663888103	1	0	4	2	2.60882551444861
3	1353	2261.28437936232	1904.24918875372	1	0	4	3	2.00223422151668
4	18436	3296.58843252307	2854.14705775577	1	0	4	4	40.891811445536
5	2981	1553.95542581774	1596.74732746102	1	0	4	5	3.69906087101802
1	8602	2513.73607317261	3654.17237190007	1	0	5	1	18.6267378738045
2	4785	3720.75984545697	4257.05079302495	1	0	5	2	12.0708849095549
3	11440	3965.41567494922	3627.89207995994	1	0	5	3	24.5939745322214
4	6391	2645.92096462581	3416.48806119392	1	0	5	4	12.938891170521
5	4697	1905.61320768824	2619.12427138466	1	0	5	5	7.28995756685074
