STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	2013	1647.77373910206	3020.10355279789	1	0	1	1	4.05029103082527
2	3795	2173.35370690928	6265.42114319555	1	0	1	2	15.8410027617916
3	3311	1399.10020141672	3740.29180582488	1	0	1	3	8.25059535043244
4	16643	711.484688231048	1796.54932167041	1	0	1	4	19.9200937933285
5	23683	196.199939285528	673.270091228628	1	0	1	5	10.622987202845
1	2068	969.216836106046	2157.3025933241	1	0	2	1	8.04834897409769
2	4433	615.517169727419	1569.47303929871	1	0	2	2	12.5515335141736
3	3443	376.922728595018	823.530355483548	1	0	2	3	5.11519075167955
4	13904	76.9892476299776	279.468924040787	1	0	2	4	7.01000747442398
5	30866	10.3053448772557	136.518615840051	1	0	2	5	7.6018172918557
1	2332	484.3710092705	1805.24815738299	1	0	3	1	9.63842038706983
2	9988	440.157413683349	1283.97440992375	1	0	3	2	29.3613019854248
3	18084	175.252479671817	663.596680161574	1	0	3	3	27.4750891974269
4	14817	27.2016090934245	212.48306435433	1	0	3	4	7.2081698207995
5	31999	6.45891849202305	111.661958185244	1	0	3	5	8.18054153615904
1	1056	1.98972890171557	3.36711757378214	1	0	4	1	3.77941835451804
2	2354	1.56532992267255	2.6753662342589	1	0	4	2	6.69410419996109
3	2409	0.848834469378893	1.67835546990378	1	0	4	3	4.29757551380596
4	8514	0.280892052538831	0.848308995191554	1	0	4	4	7.67698136137201
5	13904	0.031447747432365	0.218878125046267	1	0	4	5	3.23478102664969
1	2816	2.4450231964889	5.81157181819267	1	0	5	1	11.4341111515061
2	3014	1.42947354953642	3.05530139566682	1	0	5	2	6.43388740813033
3	5247	0.504477934366849	1.46557322560451	1	0	5	3	5.37272654190415
4	20141	0.177658923780851	0.927712340791597	1	0	5	4	13.0548087347356
5	5775	0.0215284802988474	0.135239828286859	1	0	5	5	2
