STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	4224	0.215850681809884	0.0921185210525133	1	0	1	1	2.23043572727408
2	25740	0.127527757954515	0.0561676542795258	1	0	1	2	8.28731174630224
3	4290	0.264711905829671	0.13226905725031	1	0	1	3	3.2526280053454
4	9856	0.471999138891752	0.330716214399864	1	0	1	4	18.6842224643046
5	4598	0.694150274254743	0.678501858141391	1	0	1	5	17.8829373458346
1	3322	2.03356299077689	4.76401253624767	1	0	2	1	2.29953831741353
2	3971	11.0699533266004	36.6488713147977	1	0	2	2	21.1460189989061
3	1661	4.09719878769311	8.09946507561447	1	0	2	3	2
4	42977	1.89542854164654	1.96254804502292	1	0	2	4	12.2553161940402
1	34111	1.19198451454237	1.78687924736041	1	0	3	1	6.21987354162173
2	11143	7.35786422160712	14.2390327503543	1	0	3	2	16.19103151147
3	16731	7.21568278616579	8.56719736777829	1	0	3	3	14.626909351794
4	9680	11.2073891722474	14.5291115099019	1	0	3	4	14.3517979919885
5	3795	25.8579036664381	66.4335140084742	1	0	3	5	25.7271041067689
1	17391	8.2135090639018	8.74188429197344	1	0	4	1	2.06161437660813
2	9592	104.194114753578	217.825738818675	1	0	4	2	28.3332367779558
3	418	303.236415982146	334.370639056338	1	0	4	3	2
1	25091	194.91135165709	430.580105803808	1	0	5	1	6.65990956848836
2	6534	1392.32651451572	2314.54664053056	1	0	5	2	9.32269483411063
3	2134	3211.11538050774	9789.96907327644	1	0	5	3	12.8787032554643
4	2156	528.567577120545	1418.48896286829	1	0	5	4	2
