STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	12969	31.4510100186303	74.8800605715349	1	0	1	1	2
2	17039	111.335780711252	170.508036668084	1	0	1	2	5.66671015640068
3	7623	294.860580916966	407.577704733973	1	0	1	3	6.06008034510158
4	3773	638.319203726667	931.984645120117	1	0	1	4	6.85863364391383
5	7304	477.568730858433	420.893121490844	1	0	1	5	5.9961796464514
1	11968	73.2238549249021	196.257537939387	1	0	2	1	3.09656952616067
2	9196	230.855908250875	479.792857358029	1	0	2	2	5.81682033197573
3	8998	461.158296855848	671.864422782014	1	0	2	3	7.97004075246513
4	15851	805.269046373909	986.750513198689	1	0	2	4	20.6203928787817
5	5918	181.023621541947	241.174699428772	1	0	2	5	2
1	24915	96.3498252210197	268.281948729244	1	0	3	1	19.4899602625388
2	13002	240.453235185075	311.773245261958	1	0	3	2	11.8197316098822
3	17193	404.899182485053	466.470232531032	1	0	3	3	23.3848295009228
4	12683	294.113299175354	321.498326122447	1	0	3	4	11.889383026204
5	7667	405.692492475987	401.341468425423	1	0	3	5	8.97218269872899
1	8701	172.22956331261	427.628360191324	1	0	4	1	6.68035749605527
2	2277	306.604883127709	536.858042129518	1	0	4	2	2.19475743820847
3	9229	280.94053254713	644.441527397975	1	0	4	3	10.6783020184927
4	3993	582.65874622577	926.259260632909	1	0	4	4	6.64042550468404
5	3201	267.182675146384	311.221217246407	1	0	4	5	2
1	4312	372.222498801777	627.684585672809	1	0	5	1	7.48513581620188
2	20031	246.443374444829	351.102566682088	1	0	5	2	19.4498431959284
3	6798	348.173951868826	362.389533317357	1	0	5	3	6.81296683911863
4	2024	569.268345870291	439.249354919975	1	0	5	4	2.45867491144316
5	2750	330.29793291456	335.54880041074	1	0	5	5	2.55192468862007
