STRATO	N	M1	M2	M3	M4	M5	M6	M7	M8	M9	M10	M11	M12	M13	M14	M15	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	COST	CENS	DOM1	X1	SOLUZ
1	7865	1510.32467459135	1381.5954399639	1617.72872730327	48.2309891221376	63.4522413192539	512.458351055688	1156.52976686157	1.78748977054867	1231.56092965072	762.269987391222	9.68688737123365	0.154106177348751	42.5392326760322	202.958435853289	3.27865686146039	5158.52420354309	2149.30094443658	2475.12288126116	105.18519832316	156.271319090596	1044.84727066844	1756.63074015951	3.61415495981188	1389.96563443632	5289.59342655344	177.337866901352	0.366567290101753	154.123089055237	618.531885136563	32.2259415445537	1	0	1	1	6.2303143844822
2	15147	2458.81634554513	1541.29761018016	2675.31352539807	1899.61379460404	109.096260842454	1246.56600998415	984.872597396582	2.7862402825204	1610.46354262991	412.185618750125	16.9063551219994	0.12384115825689	100.858272699623	729.838958964126	57.1790969110834	10305.0258205356	2895.07038007238	5222.7098055621	5731.58418946521	273.914434238415	4011.01719740748	1622.85861718207	10.8187630272768	1819.93257405792	4297.72281899825	236.845669252247	0.324257455622888	650.47038253933	8317.86652822943	1148.19278021094	1	0	1	2	18.3353856729839
3	9042	1233.92093962492	991.414210084394	5672.38680501996	1928.24783599356	299.575224970185	371.129218947119	542.87789590224	10.0470687477057	1268.80991906166	475.036148456709	22.1277659242739	0.289212851272092	52.4279447683494	306.807122893253	34.077200664636	4587.89650843386	2266.70781549635	9552.18090863367	4872.28130884508	624.418000855294	1101.29488729426	1458.95853247739	21.0196287529881	1440.35871851759	3943.16150411376	178.236957779887	0.541557499424255	285.625840354272	1906.40858922696	842.977088603284	1	0	1	3	7.71409187833487
4	10549	1566.81181929589	2102.40817003798	5188.42344360372	1387.60119592919	257.141625145709	555.185333119309	1470.00101533569	17.270396087636	1668.84631817071	507.397111888269	6.73492251565729	0.555409109215231	47.8636149942534	620.850609673768	14.6666902185343	8449.76805300547	6078.51727785919	15008.3202658062	4482.21539014959	945.349921147847	1458.62284253015	2946.00891398375	43.0152104822748	1920.17872424522	4494.78842183037	36.1079217020516	0.954687467136418	224.351059384757	3975.76913708611	138.482565306946	1	0	1	4	12.805620805976
5	6842	1434.72894302985	611.379295088084	2667.42437540266	234.3104645327	435.173929133492	81.9188378652687	106.789502215495	76.5281501737754	485.680116410913	5657.68598470954	346.990166764048	0.276608384840845	97.4724703696959	614.940452565846	1610.97252359528	6169.72243128553	2251.86651872979	7365.28117835582	1141.70251513654	767.355962424623	465.913570156252	533.867002964837	183.716677899524	870.075209258924	22158.9581491337	807.755757184223	0.673702735823235	477.905640435205	8128.83409478875	3314.20630563935	1	0	1	5	7.67847907550673
1	2651	1425.19595647902	1137.94905603507	3672.99905173999	1966.64902282034	51.6767949784346	246.82286807414	1054.91313850005	11.9320827293963	1817.27280223937	291.319663094942	13.4168727142276	1.80830286296463	30.1281547938358	759.107029793909	0.373425190249247	5203.77177626295	2296.9306262664	9781.62914846014	7030.54564192202	128.918680604065	588.92744748522	2245.89599552357	30.2359768112658	2203.77820698826	1996.5976612426	51.8321148154889	7.45471300985824	194.500786510324	2718.91430225583	3.10855787026421	1	0	2	1	3.03134667513393
2	6633	683.602527439596	1332.57126473143	2520.47638812246	581.483955111245	109.382346863842	130.090353760954	759.977375669037	30.8506831943265	1917.61804573389	382.377357661187	13.8801306365586	2.84521088914438	60.6221598994433	714.619892728184	0.335486566908183	3840.91138567029	3160.45181347205	5888.44378026231	2086.74532307114	305.510187228602	364.373631945087	1104.33872182536	91.4249375332381	2221.35270432093	2554.50349807559	81.1839837134657	13.193315358171	672.933529515301	4072.20105784439	1.70051724216159	1	0	2	2	5.63852898525627
3	23144	986.28147406162	1093.1298600278	5266.72592985725	799.282895239074	362.194269745115	237.733148385858	411.062217859104	65.3223196178513	1437.17301487599	1348.80809109493	15.4824323162298	3.18727074816714	220.289632247653	664.147175976852	11.052915569569	8502.58445440268	3287.53969286625	11308.2613381904	2267.56374525163	1088.06192493151	1009.87101426032	1180.75159601707	194.386920025728	1803.13996988343	10869.5056287062	67.0134004635107	18.4567461274737	1958.1110818131	5765.39636969113	129.625436124794	1	0	2	3	27.8262752068457
4	17644	1270.03810948983	389.864411162153	7772.56572169529	614.233890319189	653.995841016987	22.4330049448065	44.4363324810937	244.254159734325	516.625411211148	6256.59228089134	121.427467916254	1.91245609829473	117.322581316998	134.273747781119	196.741595428977	6078.50381047583	817.181622072571	13965.928578702	1578.51429103263	1470.75626118854	314.074580198908	448.109590419304	425.893848864726	728.64306231125	59984.4619750896	290.929287549218	3.19194414700971	1140.96952099922	1686.68638814962	838.854223677169	1	0	2	4	18.2591274823063
5	4642	570.868669203914	38.6252883678217	363.45039213457	4.40082660745061	95.4181396364536	0.882290780000588	0.718711483660239	389.667489758048	57.2556525710948	22811.2438664931	334.310987003968	3.96885425186689	16.8592843230944	26.1563419325433	1812.33763382039	2828.00000926199	246.652979925183	993.873193120852	89.660115960731	248.123779636859	24.435864160254	14.8959375857176	531.516366474101	196.223750160572	232143.925426941	703.504847085641	5.64273415934649	112.250160046679	595.489306420329	2472.0165099165	1	0	2	5	5.36838270235069
