STRATO	N	M1	M2	M3	M4	M5	M6	M7	M8	M9	M10	M11	M12	M13	M14	M15	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	COST	CENS	DOM1	X1	SOLUZ
1	7480	1226.4762169252	1472.46352194384	1637.67616672424	61.1794504198217	44.9535180227855	555.297898437313	1200.67757158497	1.4042314216757	1421.08823113136	405.221874211721	8.99405798218214	0.145816529973919	32.4248753941397	164.340504829829	2.21077538480509	4345.99417828519	2268.77528537111	2661.55941876644	140.65374138954	115.096604510411	1076.13177670382	1772.86770525952	3.37250560345281	1591.2572856602	3522.42851732096	181.728859713901	0.357799571043484	131.519290658118	549.570826163849	31.1508175086472	1	0	1	1	10.7439199407343
2	30536	2027.96298344516	1644.48937346554	3779.83130150266	1763.12642931976	146.34453820211	903.571812617307	1141.54608068875	6.62078829457425	1589.46094175159	450.983633847165	10.8545500984031	0.302793432717063	73.6162527078153	637.940648748978	30.0806596271189	9054.60476651759	4196.71749973724	9138.92498819225	5324.75052076175	456.840360528987	3023.76742959239	2215.04272498774	22.1140422238154	1791.52765258094	4246.87404329573	168.108682677332	0.663566430837173	490.44692465011	6375.1862676403	809.801392708173	1	0	1	2	70.5839033938521
3	11429	1358.32543814877	726.910192907305	4361.58736842534	746.566636513098	502.695775534199	82.2479918942385	115.587445397468	56.0173552928206	640.008851233782	3831.83390067521	225.633958596613	0.272787388809754	89.0419769344143	478.838205109347	1001.13026203862	5783.57089002487	2331.4333843604	11491.2097865644	2560.11733759453	994.237809266158	433.083856698262	561.409165286901	147.412393741743	984.686068349376	17809.9262950171	661.421310829838	0.645494176065864	415.269606928238	6344.23292739004	2775.80353415405	1	0	1	3	25.1354996706183
1	20460	666.061686636597	955.884547836307	4693.1476060682	927.484341797846	313.110380932212	59.5839491838818	422.151380717599	48.9190941855334	1307.65239737811	925.559681795787	18.8621194999188	3.50875997826551	204.0502080519	974.919176585849	10.5653216049754	3339.02000448825	2367.12575300029	8896.75758766132	3416.93174210777	1032.58037782218	256.211014674513	1118.92092859247	146.862575408205	1682.47973397109	7781.93920662901	71.3695004342087	20.9529924177561	1928.67674416098	6602.17868251361	115.892733253806	1	0	2	1	45.691460195746
2	14014	1341.35740548641	741.761240877978	5720.95536393692	600.31525104487	763.831227393811	75.332259517815	142.432245489672	230.022825721543	881.436700643334	6938.27954978958	88.6956180221849	2.20330141663152	96.9020039518219	140.025290290735	97.2393315623926	6919.03733869146	2212.61308080328	9898.93360460056	1375.9657814714	1560.62960109372	354.237006458297	498.320130637641	429.793162692499	1317.2167374546	62875.8103033688	240.777336181941	3.53648459694883	911.395691391345	1417.88133657457	480.183147166158	1	0	2	2	28.7772623313791
3	20240	1174.51326373649	704.578656509373	5483.17999568717	545.355573010846	203.390161943817	254.171065902436	370.812095075924	179.946473976814	1041.16504317451	6652.00194824838	126.057259844867	2.31881376188174	108.488550206193	133.639906090814	521.952838137831	8978.4717172191	2883.56679095741	14345.2745725723	1761.17540976976	711.974480230113	1092.91271173573	1261.10536137384	374.012208645416	1806.15751767672	113634.487532192	408.41151517498	4.22965360028529	1161.28069278254	1135.51357442247	1539.16286014764	1	0	2	3	46.8552010686815
1	11968	2029.17453101227	893.088499186515	4211.94436737049	1800.09087768522	186.005183774987	362.749570499363	637.566681715962	29.726725119079	1940.38777130637	463.339738175835	12.0583575955243	1.31796495356267	34.0724153347529	186.693646012746	3.01709319167154	9566.22441836254	1896.17899310044	9272.40141794239	7695.82253798495	712.218565123092	1293.28324115087	1659.56400001596	106.079787857059	2497.97879213279	7126.49520761036	88.9935951541074	3.03921386737006	212.101730004621	1726.06192363943	43.9980303703662	1	0	3	1	27.3102019081679
2	30393	1366.94106996431	1314.7553748302	8494.15935490939	1123.01945002073	214.429419192473	161.004082403151	771.969247676475	107.66171284391	2159.38150621454	2238.64289935932	36.1208369226165	2.79172637984293	65.0611403842993	81.4894025010209	14.8854754740474	6645.37473220551	3642.16475134099	17956.1103264955	4838.79365639523	556.000484678288	672.896794681406	2049.53040527842	266.453476249997	3617.41390907337	13977.6949916393	174.559596598221	13.4585798965262	502.482876643238	874.22727625466	229.621829123045	1	0	3	2	66.3781374420027
3	34859	473.211823919383	496.643865114017	4841.57224819267	304.59471421339	306.919027583022	2.00959644342686	58.9370422190842	348.904567476993	877.168886326818	5286.92346959611	311.9879895721	10.4720021223952	313.807814409379	122.385335596385	530.198633677954	1819.28224532167	2053.79281281562	11102.6432357675	726.851354478657	605.420630531704	12.3509349944653	258.054590414883	701.309839964546	2414.01398966421	25146.2906596752	972.730841018685	35.6424080536549	2087.64634418636	790.009651865075	1333.32366543567	1	0	3	3	77.7217900772382
1	12507	333.75269993098	125.572391383263	3326.77905866038	569.483141866246	356.83098086441	0.372728445517682	47.0017839929284	580.358678958753	542.409705828519	168.745026826323	171.391651695682	5.6343841132394	31.3131690027829	8.56514461490998	306.2890243236	1106.22573127003	198.237309438482	5241.48860824283	1167.74106248039	1149.86052071442	0.996295841596017	187.948121090369	1633.37188497743	783.855171423376	867.089344921434	1314.13259412852	9.51789992814112	130.369665968624	24.3146061002083	1300.57300294747	1	0	4	1	27.8767089952421
