STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	5258	2061.78673452759	4130.13319916146	1	0	1	1	21.7657972623543
10	17732	999.821528829261	2062.6978497492	1	0	1	10	36.6592248943059
2	7216	1236.62726851051	1958.3343347605	1	0	1	2	14.1635885655411
3	7612	3577.98130490779	7956.65703586793	1	0	1	3	60.7042863653973
4	12573	1312.94037595956	2604.35807714991	1	0	1	4	32.8193179321891
5	5720	2315.27345075016	6286.42014925886	1	0	1	5	36.0403808770742
6	32373	774.386073360959	2037.05047861377	1	0	1	6	66.0959239652863
7	63052	1595.56460635666	4939.61589956807	1	0	1	7	312.163402993331
8	22506	680.621836212102	1459.67077037041	1	0	1	8	32.9263178060775
9	72567	359.143566884359	585.673682916594	1	0	1	9	42.5975693390696
