STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	14300	61.2077967206457	98.2544299424534	1	0	1	1	2
2	6952	909.005536960434	914.552694396112	1	0	1	2	3.53643197554497
3	10835	3171.27587174659	4585.99148715013	1	0	1	3	27.6381501292048
4	17358	1228.7822530123	2619.39089227313	1	0	1	4	25.2898823415288
1	341	3274.90823572911	3901.25430933966	1	0	2	1	2
2	8085	861.683284515025	1078.50486022614	1	0	2	2	8.8643789212612
3	1870	2649.74771098417	6424.58307031334	1	0	2	3	12.2132919023349
4	44418	587.367638193669	1202.6541317806	1	0	2	4	54.3057641283716
1	10120	1562.05231676357	3702.97869345525	1	0	3	1	12.241486828425
2	1232	6802.78873591763	20987.8571819462	1	0	3	2	8.44658685147964
3	5566	2324.02348465509	5151.64770595934	1	0	3	3	9.36681196863626
4	9306	1617.64052354737	2414.98221818366	1	0	3	4	7.3414091620695
5	50996	315.217656668924	553.864521135973	1	0	3	5	9.22660870558478
1	4081	336.660594265958	446.733912610513	1	0	4	1	5.06221714457553
2	3421	839.788126030265	722.758678419856	1	0	4	2	6.86549164293679
3	913	1445.18694940515	1219.71898709251	1	0	4	3	3.09211626707922
4	5412	399.720032950401	521.661641418057	1	0	4	4	7.83920361676871
5	14410	85.4831645362067	196.26459656786	1	0	4	5	7.85292048984801
1	3047	301.091568665336	522.167886972554	1	0	5	1	6.54893999210437
2	15576	82.7313617336198	243.240019077861	1	0	5	2	15.5947840302094
3	11396	14.6752309372489	47.1703519351442	1	0	5	3	2.21263589936827
4	6974	228.563607224042	753.729468877475	1	0	5	4	21.6364415483471
