STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	7106	1208.44607988402	4464.495116613	1	0	1	1	2
10	84931	2184.99482223807	6627.12368320438	1	0	1	10	32.0980628263927
2	35805	363.194251369846	1825.05572913739	1	0	1	2	3.72655313223963
3	15774	589.659666639892	2898.7250658496	1	0	1	3	2.60757237630893
4	12155	2809.99849481856	8615.03540537821	1	0	1	4	5.97172140936659
5	4158	4714.06232640882	12910.0871445813	1	0	1	5	3.06126670465433
6	4873	8848.02361834653	29553.4653494701	1	0	1	6	8.21282053503421
7	6325	24942.1732985269	108361.08191916	1	0	1	7	39.0860129493085
8	51700	1395.07444816904	6524.28292557809	1	0	1	8	19.2358259235979
9	23782	6905.32967481258	17310.7305064506	1	0	1	9	23.4774691898141
