STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	8415	2152.88480051126	6542.31540735076	1	0	1	1	13.6906339373592
2	27258	1175.33318145446	3974.95981886302	1	0	1	2	26.944162583018
3	2739	1657.36286558315	5704.45718992327	1	0	1	3	3.8854767786848
4	4433	1544.60339595646	3712.07877084762	1	0	1	4	4.09216253550742
5	6600	195.221185463849	959.771561957272	1	0	1	5	2
1	11451	1034.45137542153	4065.48523302446	1	0	2	1	18.9737104373582
2	7524	494.336136871566	1671.18269489938	1	0	2	2	5.12470868141748
3	2189	838.56523152279	4444.67249016405	1	0	2	3	3.96535425769175
4	20086	899.012465668082	1812.0347023831	1	0	2	4	14.8339371562888
5	13464	220.519376714211	601.270098163199	1	0	2	5	3.29943954458792
1	1804	2771.73936022759	11296.9258624462	1	0	3	1	4.72271848340905
2	36465	883.851714949755	4294.70592454049	1	0	3	2	36.2914980801298
3	4719	1475.63269885731	9272.43067940064	1	0	3	3	10.1400201776106
4	22011	880.827027650624	2433.76381169038	1	0	3	4	12.4140488375367
5	12221	221.914729429857	903.759564601309	1	0	3	5	2.55949860536927
1	1210	407.747285934537	1511.25171370409	1	0	4	1	2.26680272725545
2	11473	520.546890671307	1035.70070020389	1	0	4	2	14.730002252846
3	9405	207.000354677341	654.424035193552	1	0	4	3	7.62973740742633
4	6149	63.3875567763256	259.101148156418	1	0	4	4	2
1	2376	548.723303215673	1509.85393701015	1	0	5	1	5.55420400120118
2	2849	286.534622691581	874.256658235964	1	0	5	2	3.85630923722499
3	2673	147.399548039126	602.300630015658	1	0	5	3	2.49260080598568
4	12331	83.3182467850615	377.702419661219	1	0	5	4	7.21088417419055
5	16764	23.8372644388243	151.082628984247	1	0	5	5	3.92132321451147
