STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	21	2474.57131816442	1955.90331560256	1	0	1	1	4.15464152244024
10	9898	1.69852518309305	11.8889510588142	1	0	1	10	11.9030393232308
2	54	5544.88266560196	4714.51279071822	1	0	1	2	25.7511991633504
3	311	2114.26563832031	1916.60212147463	1	0	1	3	60.2919365116453
4	1273	723.843665314707	1066.99543651072	1	0	1	4	137.390861016135
5	421	1282.50237219807	2055.98368636506	1	0	1	5	87.5525177813075
6	1373	524.855693014534	712.255784154891	1	0	1	6	98.917561490952
7	3447	196.068658311172	334.244884036905	1	0	1	7	116.539441287425
8	1399	80.4602286613314	123.745273230108	1	0	1	8	17.5110913257966
9	4635	7.46377687143145	29.4967575024281	1	0	1	9	13.8290037974545
