STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	943	54.8428137549314	73.8792949506979	1	0	1	1	2
10	2095	18.6606131458464	55.0585835884667	1	0	1	10	2.12286321073346
2	539	867.629982102334	686.615285065394	1	0	1	2	6.8110674503832
3	712	1629.99072977616	1720.52926520503	1	0	1	3	22.5452474565044
4	573	3709.76097044534	3684.77157381707	1	0	1	4	38.8577939443274
5	2052	1125.39053428304	1101.13724831799	1	0	1	5	41.5845263291446
6	2876	756.898649331509	956.952900885768	1	0	1	6	50.6515096318513
7	2743	1446.36818092656	2373.20809699875	1	0	1	7	119.804899105075
8	6294	391.724337788009	493.820210720473	1	0	1	8	57.2016488701119
9	4005	112.131455440386	227.705201707236	1	0	1	9	16.783727546443
