STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	13156	1448.28879573736	1200.02334825294	1	0	1	1	13.9336181301997
2	7337	1842.22828386786	2174.02696915602	1	0	1	2	14.0777675360555
3	13002	937.436617868156	1225.24883148937	1	0	1	3	14.0599832029003
4	9867	2101.37429283733	3733.15826090147	1	0	1	4	32.5096184811999
5	6083	589.298463060983	1106.07095334127	1	0	1	5	5.93814976990564
1	5577	1030.96746252911	1287.06774860138	1	0	2	1	7.59526558473596
2	16533	1476.89038562733	2583.63194004341	1	0	2	2	45.1984168024158
3	5390	772.903779495585	1137.575892074	1	0	2	3	6.48798828581137
4	17446	485.942786640784	628.123981887396	1	0	2	4	11.5953044323597
5	9768	163.599747157065	301.297133604356	1	0	2	5	3.11416459647053
1	22000	1065.9091510458	1185.30374954065	1	0	3	1	25.3044002760141
2	12144	1709.59745010524	3600.62422332161	1	0	3	2	42.4310000009761
3	20240	823.362050434908	1399.05691669105	1	0	3	3	27.4782835565884
4	8481	477.464474555203	697.342936566678	1	0	3	4	5.73901261318829
5	14355	167.847138171522	333.654972398163	1	0	3	5	4.64776871224221
1	5203	117.969839621167	95.4712826813888	1	0	4	1	8.26200359290382
2	3443	171.822002126898	116.722396645939	1	0	4	2	6.68420891234228
3	1122	249.639663727604	262.378523641026	1	0	4	3	4.89643436256882
4	4246	117.021410612944	106.360640611441	1	0	4	4	7.51137994724139
5	14223	64.1823044163211	76.7711906979718	1	0	4	5	18.1613564619273
1	1738	268.193514037692	207.593405175844	1	0	5	1	2.22931895848252
2	13772	118.271403990252	103.54507505734	1	0	5	2	8.81120581571469
3	4653	333.099193283637	208.043364725467	1	0	5	3	5.98130303752723
4	9053	433.218038660141	408.435787954613	1	0	5	4	22.8467902038508
5	7777	144.770358651768	174.074906577581	1	0	5	5	8.36483067579284
