STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	29062	2.82635994533853	9.27203835191203	1	0	1	1	2.37831375783921
2	16115	18.6406773687254	30.5839436290293	1	0	1	2	4.35002972638384
3	4444	54.4533140701787	86.4577478104549	1	0	1	3	3.39114530351879
4	1089	254.924254832627	214.575332898783	1	0	1	4	2.06241522058487
1	14058	31.2348922860248	52.6063553228954	1	0	2	1	2.56402450821075
2	16885	59.4424427492904	155.529741351242	1	0	2	2	9.10489483297994
3	20119	222.869574972453	253.077616312003	1	0	2	3	17.6530822611734
4	4587	495.743984690925	320.404301676853	1	0	2	4	5.09550811284539
1	26587	25.4775666717146	75.9673181791948	1	0	3	1	4.62756374087469
2	11077	104.530089348676	139.407085806562	1	0	3	2	3.53804443740716
3	30492	222.042369359956	243.531249203819	1	0	3	3	17.0136261847453
4	4763	654.936057700868	692.886275347206	1	0	3	4	7.56134091428367
5	5819	565.176974158281	418.585299637691	1	0	3	5	5.58069911806871
1	4554	154.324146396576	350.68490220134	1	0	4	1	2.08344119608242
2	3509	454.485311893626	500.643101261954	1	0	4	2	2.29183188042448
3	2013	1275.92073552755	1407.68502412124	1	0	4	3	3.6967528578934
4	18645	521.610552383039	710.906960110866	1	0	4	4	17.2920429661149
1	12672	88.8185094049406	135.02174797088	1	0	5	1	2.3625904898219
2	2486	749.519023927755	957.547115638691	1	0	5	2	3.28700858167341
3	16533	188.852257025975	297.033513430144	1	0	5	3	6.78104582438627
4	5643	877.402026285751	840.705300661348	1	0	5	4	6.55078577282326
