STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	18744	2.18863436027364	9.91528234039887	1	0	1	1	2
2	18579	14.0706282827765	42.1995222629936	1	0	1	2	8.30328940781944
3	7623	41.5817130333158	115.383721133842	1	0	1	3	9.31516960947377
4	4499	112.486133775498	344.167507288431	1	0	1	4	16.3985770885582
1	13365	29.2542873087116	77.7770751430155	1	0	2	1	4.23115967948406
2	16643	66.6185105128727	226.214335153449	1	0	2	2	15.3246505826901
3	7194	211.765355165754	407.439880419586	1	0	2	3	11.9308892506658
4	17512	325.40191239922	658.534750950652	1	0	2	4	46.9411031259312
1	35167	54.8157638366743	213.841066598743	1	0	3	1	16.0413741442872
2	24981	249.925477010783	584.169372782858	1	0	3	2	31.1288974017412
3	8305	421.079662162113	851.194595389305	1	0	3	3	15.0793849858028
4	3828	1043.81505179947	2155.27777472927	1	0	3	4	17.5990941450901
5	4939	700.001413191887	1129.46789757108	1	0	3	5	11.8994818998287
1	10318	285.349299092474	904.902922887763	1	0	4	1	5.13552281757032
2	10593	1133.73213072946	2645.40859627735	1	0	4	2	15.4134153402054
3	1166	2747.25127074513	10624.3073311931	1	0	4	3	6.81375202585724
4	6160	455.187391942152	1219.29545620227	1	0	4	4	4.13120566532789
1	10230	86.196528977837	245.113457705019	1	0	5	1	3.37334303331228
2	3982	429.149094786966	783.77045908026	1	0	5	2	4.19863249576493
3	1914	1529.36009948878	3625.45892962116	1	0	5	3	9.33517877884456
4	5060	131.140091064362	319.739796899374	1	0	5	4	2.17653135555781
5	15807	476.082073957576	1171.23625092378	1	0	5	5	24.9064411130549
