STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	26268	3.60797067301959	9.38428702646234	1	0	1	1	7.23554309060592
2	9669	7.24361316903198	15.1470754278107	1	0	1	2	4.2988589171152
3	7986	25.8858016649735	33.2432651192333	1	0	1	3	7.79248227502785
4	4323	48.4867821482163	86.9680856838024	1	0	1	4	11.0353977276284
5	462	202.721516246999	165.295439212103	1	0	1	5	2.24153585661731
1	10846	25.4977382820801	71.7025062056189	1	0	2	1	6.23085223334423
2	19041	56.7062863658505	119.738834023648	1	0	2	2	18.2670448023429
3	7942	184.377041255829	208.793421262145	1	0	2	3	13.285876449654
4	12320	266.50394881743	276.215227427777	1	0	2	4	27.2647701604813
5	1782	428.878667079776	315.482283298718	1	0	2	5	4.50428841526423
1	24574	29.810914589106	90.2857995888606	1	0	3	1	9.51618577664652
2	11968	98.4240664826118	148.251507156039	1	0	3	2	7.61006396198087
3	32351	257.313055484947	300.205656265718	1	0	3	3	41.6556762777089
4	3245	850.41640169067	929.206473114929	1	0	3	4	12.9328588290901
5	3322	551.826984272596	404.442440459607	1	0	3	5	5.76267277790162
1	5357	202.214393110075	710.945165105204	1	0	4	1	5.7828676835039
2	3795	237.120790853212	452.579939114523	1	0	4	2	2.60790990534083
3	10571	568.535506664921	1351.252011822	1	0	4	3	21.6889201753671
4	4884	1203.1589099761	1946.13937156916	1	0	4	4	14.4322850517865
5	2794	850.946697566087	706.651520773085	1	0	4	5	2.99790042491838
1	18260	142.040925638317	420.823611828123	1	0	5	1	21.5697903623708
2	11077	283.615648617342	539.827918845707	1	0	5	2	16.7850465063621
3	2464	558.595581484393	719.249624912197	1	0	5	3	4.97468285699228
4	2761	1297.30129087356	1129.70178482623	1	0	5	4	8.75538550417103
5	1353	704.613553262222	735.959050511455	1	0	5	5	2.79509451873864
