STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	4169	18.1125370722325	96.7086397079949	1	0	1	1	2
10	12265	9.15337535022992	55.0983123311122	1	0	1	10	2.39943938386161
2	21208	7.27149411797108	28.5681169252007	1	0	1	2	2.1512221617349
3	9416	10.9757649356612	107.849280866757	1	0	1	3	3.60568378892353
4	3124	37.2996565492963	318.700029741292	1	0	1	4	3.53506222779081
5	44187	5.68953723243184	52.554286658976	1	0	1	5	8.24530255520527
6	63954	1.8333723776643	11.7326990347299	1	0	1	6	2.66421688773271
7	34430	16.3511906657891	69.3482487285415	1	0	1	7	8.47766897460508
8	52646	9.13837859134967	35.6145072176233	1	0	1	8	6.65727125454583
9	1210	222.201787927036	1692.68964382307	1	0	1	9	7.27221384775929
