STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	17545	22.2396442369333	50.0127052204739	1	0	1	1	4.31861376222702
2	5632	100.075515838851	133.626153444913	1	0	1	2	3.7039469558692
3	29018	188.83465375712	286.895943769616	1	0	1	3	40.9734496586249
4	14806	426.262664842814	513.796715131682	1	0	1	4	37.4403339504137
5	25718	684.758179284768	799.960052306724	1	0	1	5	101.2549206121
6	109351	262.73659156485	341.990181827644	1	0	1	6	184.054755276343
7	30217	93.3081742283614	109.759389372178	1	0	1	7	16.3231387492415
8	7909	507.527482585589	524.493019392265	1	0	1	8	20.4160599995084
9	10956	343.634388638152	294.948544542923	1	0	1	9	15.90409372455
