STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	4268	0.212587577805278	0.441642793064917	1	0	1	1	5.64518888459395
2	26235	0.127865873033883	0.327463021121606	1	0	1	2	25.7291981679122
3	4510	0.274709955303155	0.483781543701839	1	0	1	3	6.53444575445208
4	9361	0.474818480194886	0.753163068474362	1	0	1	4	21.1151504663942
5	5071	0.691952735105783	1.21309609890289	1	0	1	5	18.4234829103968
1	5577	1.63922000176124	3.86397167823132	1	0	2	1	2
2	2189	6.78915129406609	18.598651487159	1	0	2	2	3.69589456113564
3	2277	12.1286940578759	54.6735551627977	1	0	2	3	11.3014118113661
4	1914	6.4215989668151	23.2248893553211	1	0	2	4	4.03541256579979
5	42757	2.00406312004285	3.64433460235094	1	0	2	5	14.1454844393783
1	33550	1.220131360863	2.9187045860394	1	0	3	1	5.26631880389179
2	38731	8.07293454028631	19.2596023642094	1	0	3	2	40.1171902259006
3	2442	18.2818439705733	47.4868488003147	1	0	3	3	6.23653683533011
4	2497	26.9977447330614	107.042623744475	1	0	3	4	14.3747324183387
1	18711	9.22706989602804	19.2914902296531	1	0	4	1	2.03319257067727
2	5049	135.741550668146	477.739896444435	1	0	4	2	13.5866572553251
3	4477	113.69510853687	278.368068341566	1	0	4	3	7.01975974099138
1	26246	201.244132190619	635.815009686578	1	0	5	1	5.22896627589434
2	6424	1457.59572260242	3956.49739930694	1	0	5	2	7.96413030552925
3	2024	3171.54941266346	14012.5644778169	1	0	5	3	8.88689548064386
4	2299	699.990106132907	3037.64542081631	1	0	5	4	2.18825530287629
