STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	40447	32.5875477467032	118.519570543006	1	0	1	1	2.31094420808533
2	6281	369.32436925729	825.47046959708	1	0	1	2	2.49944400273673
3	2717	2207.19370506612	3292.6710112581	1	0	1	3	4.31271793674959
1	35167	96.4802457399941	378.004435304518	1	0	2	1	2
2	15884	1240.90106323701	2441.43674166548	1	0	2	2	5.49838496470195
3	3663	7238.81692591065	12080.2155402424	1	0	2	3	6.27395487512121
1	28699	113.327993823994	472.27922192217	1	0	3	1	2.74336782330462
2	35068	429.839251789548	939.962808150347	1	0	3	2	6.67175523604171
3	6743	1353.40097308803	1937.96780483801	1	0	3	3	2.64495419141511
4	4477	3573.62013664701	3771.08862835433	1	0	3	4	3.41721473939999
5	2233	7604.19451048531	11997.5513732238	1	0	3	5	5.42250271984324
1	9339	122.397286907611	367.023452687871	1	0	4	1	2
2	4928	492.230646475739	903.13634106516	1	0	4	2	2.57859818286955
3	2838	2488.04646623946	2985.97572436033	1	0	4	3	4.90973801646237
4	11132	377.051749452169	620.597430909687	1	0	4	4	4.0026058529364
1	12628	143.988916198136	271.690759390439	1	0	5	1	3.63350931173822
2	2552	768.111972992678	797.361397317168	1	0	5	2	2.15502698642433
3	1419	2285.3665559478	2216.43186260382	1	0	5	3	3.33083881448267
4	20394	326.224646848077	459.13990104959	1	0	5	4	9.91663407222452
