STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	11319	5.89522489678191	33.0408118557921	1	0	1	1	2
2	2178	372.466988486095	2577.18887756698	1	0	1	2	4.60700011104843
3	30250	23.791502616345	219.424645522177	1	0	1	3	5.44784676417487
4	2563	741.599627495709	1432.58018471865	1	0	1	4	3.0135725051748
5	3135	2829.70201217922	2667.55012032585	1	0	1	5	6.86379386444147
1	29986	5.06730793014179	57.1920628019425	1	0	2	1	2.4577031643195
2	18590	111.734265165706	417.279437457078	1	0	2	2	11.1168438382677
3	6138	1564.60929924149	1421.71828913339	1	0	2	3	12.5059176734173
1	23111	1.77625855224382	20.9824802517949	1	0	3	1	2
2	30767	18.6746257512556	124.776116641283	1	0	3	2	5.02944308079161
3	10824	137.593036800014	346.932963831348	1	0	3	3	4.91967745894793
4	2937	584.528264211947	602.551110149565	1	0	3	4	2.31846806553635
5	9581	1561.11904155743	1188.48178664924	1	0	3	5	14.9178642773732
1	1089	241.437026896637	1288.15644658493	1	0	4	1	2.22175302896288
2	8085	32.5787683565103	196.381954483847	1	0	4	2	2.51466937143727
3	12067	235.812554504197	652.004539805925	1	0	4	3	12.4608945916227
4	6996	1412.33915776825	1366.2266535528	1	0	4	4	15.1381165420686
1	12155	31.2872887488144	101.274151806312	1	0	5	1	2.11169074955942
2	1925	500.329815405749	839.992148059214	1	0	5	2	2.77384826121213
3	14091	88.0645492155285	231.348213321683	1	0	5	3	5.59222587283127
4	8822	1090.20825851923	1173.24917783118	1	0	5	4	17.7555468136408
