STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	28996	16.8777928435096	53.7846647511036	1	0	1	1	2.56954017027158
2	13970	88.3463391955439	244.496794300767	1	0	1	2	5.62766749774162
3	3212	447.746043654485	829.950185045256	1	0	1	3	4.39224358487655
4	3267	1981.32631480371	3116.1174858915	1	0	1	4	16.7734273631691
1	29953	64.5319737237341	246.776147053471	1	0	2	1	3.92664771336045
2	12045	464.169641780326	1124.61109598073	1	0	2	2	7.19594113808258
3	6083	1266.11194934925	2479.38072070622	1	0	2	3	8.01197287048825
4	6633	5185.22103915021	9556.09149171406	1	0	2	4	33.6719858412195
1	24574	95.2020157837005	390.953346437911	1	0	3	1	7.51638764698777
2	41503	427.488782141042	950.121432545788	1	0	3	2	30.8508395110231
3	4961	1757.63678533638	2270.50443069937	1	0	3	3	8.81251688348738
4	6182	5116.47558644106	8059.22715632114	1	0	3	4	38.9790076963754
1	10373	136.017897548748	406.347769180092	1	0	4	1	8.95635092456491
2	4796	672.117985328456	1413.48944147894	1	0	4	2	14.4045795728238
3	9064	213.250038078357	314.54694883547	1	0	4	3	6.05806902772615
4	4004	2062.9138311691	2414.97029422427	1	0	4	4	20.546351124982
1	12243	137.647321195995	258.247988588799	1	0	5	1	11.879345827489
2	2673	743.871815174941	803.463895344596	1	0	5	2	8.06924781230168
3	16401	211.19330524949	247.863780664754	1	0	5	3	15.2739416353005
4	5676	1151.71026510163	1432.83262163835	1	0	5	4	30.5566384685184
