STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	5773	0.460427279463086	1.87419313978238	1	0	1	1	2
10	550	128.7932695097	193.880670367487	1	0	1	10	18.3280908816639
2	1929	4.25719762627788	11.6416467737378	1	0	1	2	3.85981663142239
3	1784	10.1329042173428	21.2519319783315	1	0	1	3	6.5164834216641
4	710	22.6356704951074	37.8422136217534	1	0	1	4	4.61801042754456
5	2850	37.5295682006295	56.8653382618211	1	0	1	5	27.855599803689
6	2217	80.8763098534549	111.957664765949	1	0	1	6	42.6618369865476
7	2241	141.891030288609	179.500673282347	1	0	1	7	69.1397756430716
8	3061	269.667215369534	328.933292426698	1	0	1	8	173.057804283344
9	1717	699.488882649629	970.487022964517	1	0	1	9	286.404643658416
