STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	10879	250.912689189703	330.989313353286	1	0	1	1	31.1850285172838
2	13365	144.36635568554	183.016769775216	1	0	1	2	21.1837599162041
3	13145	91.8345492194326	125.688661617858	1	0	1	3	14.308690470184
4	4015	54.0514234677654	86.2018373573482	1	0	1	4	2.99740390784977
5	8041	22.1746984287204	60.3401569050435	1	0	1	5	4.2020352772041
1	5104	755.003608928349	883.140562510273	1	0	2	1	13.7848296815933
2	3553	529.48156177586	664.566913819797	1	0	2	2	7.22095817818425
3	2409	314.926823081441	417.156121921043	1	0	2	3	3.07323894411065
4	18403	69.5521660561805	161.07862995433	1	0	2	4	9.06541018971927
5	25245	18.7511117751485	93.7676002195947	1	0	2	5	7.2391751247085
1	9768	440.050877906107	670.202187091298	1	0	3	1	28.9736116357821
2	5819	275.402378023361	436.494781855836	1	0	3	2	11.2413522376178
3	12661	127.666255351832	266.318992642184	1	0	3	3	14.9231770331198
4	18447	46.1283759952929	127.949759897767	1	0	3	4	10.4461526003932
5	30525	15.0739810589079	55.1678843756357	1	0	3	5	7.45303473086122
1	2156	807.920593028475	1152.23987946722	1	0	4	1	7.27520608997689
2	1639	500.605689069438	829.77282262519	1	0	4	2	3.98283029218355
3	6798	212.897624743326	400.26461305656	1	0	4	3	7.96859947008881
4	5027	109.590534078004	229.902390453464	1	0	4	4	3.38458958586328
5	12617	24.0007753922693	97.2391366872279	1	0	4	5	3.59294723324581
1	5577	177.878945490039	380.359984478375	1	0	5	1	17.7041240574966
2	13585	53.7518435517112	85.8096422859208	1	0	5	2	9.7291458270086
3	7777	18.6465724898094	32.3860529009833	1	0	5	3	2.10207931443821
4	5005	24.6298328453449	196.537443245195	1	0	5	4	8.20972032367741
5	5049	3.56494039500222	7.84680211328118	1	0	5	5	2
