STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	11836	45.2431715255931	82.431281843241	1	0	1	1	2
2	8965	672.738507010035	675.008976060263	1	0	1	2	10.8818003114078
3	6127	1554.57616281941	2100.32234316985	1	0	1	3	23.1406067962949
4	5984	3217.46206980482	3678.76536635886	1	0	1	4	39.5853586605801
5	17798	1152.39402793804	1764.01322029338	1	0	1	5	56.456499671733
1	7425	1001.70666766325	1210.15224728868	1	0	2	1	31.5261063929862
2	6446	1258.54401790537	2501.71126247687	1	0	2	2	56.5797927251181
3	35442	601.633442704578	811.85141707643	1	0	2	3	100.955187924984
4	4158	1.38661931167547	6.51466127642587	1	0	2	4	2
5	2178	940.155582789786	1447.59509917564	1	0	2	5	11.0621322640216
1	3883	1113.95699860027	2536.02284781333	1	0	3	1	15.3749505992058
2	14729	2134.27317731896	4289.12319866037	1	0	3	2	98.6358881844504
3	8998	1458.98373994743	2007.08541037398	1	0	3	3	28.197137325783
4	51128	308.723297106138	474.872007548861	1	0	3	4	37.907797406679
1	4092	356.468924227279	392.295633756745	1	0	4	1	14.798533078238
2	5742	657.214804041421	539.899807390779	1	0	4	2	28.5789276358885
3	5082	313.641427344189	297.486368744767	1	0	4	3	13.9370641589692
4	10010	98.2573094030955	169.600022534417	1	0	4	4	15.650548083617
5	3795	13.4143452411522	45.6190304072067	1	0	4	5	2
1	583	420.780303403323	324.583692698388	1	0	5	1	2.38479738379574
2	7051	65.6161215171818	97.3601274812104	1	0	5	2	8.65143369328009
3	6292	284.052943680037	581.480092602371	1	0	5	3	46.1083732259337
4	17380	58.7936652092849	154.08629176242	1	0	5	4	33.7497073018248
5	6028	5.31604259353648	31.7975251451689	1	0	5	5	2.4155876363918
