STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	47256	293.342635312334	1874.18659350919	1	0	1	1	15.391287233571
10	39644	2786.03567165983	8379.30246027941	1	0	1	10	57.7285292098693
2	26257	2133.62109004083	7336.26884365079	1	0	1	2	33.4753788315595
3	9361	9421.65496816468	50123.5627520107	1	0	1	3	81.5397426350047
4	15301	2085.91309576837	17355.4110076997	1	0	1	4	46.1487430276209
5	48125	1459.2803073174	6195.44246022649	1	0	1	5	51.8141321789491
6	7810	9677.01532573599	26346.475157127	1	0	1	6	35.758452205226
7	48290	2066.01287399135	6098.46855038173	1	0	1	7	51.1779814111655
8	6171	5694.63490298273	23509.4522069737	1	0	1	8	25.211762914936
9	2937	25282.907473781	133941.352301175	1	0	1	9	68.3634205106079
