STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	17633	311.953096849533	1755.33666631591	1	0	1	1	11.3016535000155
2	2343	2213.02556923784	21448.1871259664	1	0	1	2	18.3492464800407
3	6490	186.8215419284	1322.98451456496	1	0	1	3	3.13512465557423
4	2123	1902.64102880081	12214.5971480153	1	0	1	4	9.4685722629673
5	20856	491.201471796563	3336.5859169306	1	0	1	5	25.4090651271032
1	1573	3035.276033348	15628.7372965882	1	0	2	1	11.6340689426856
2	16225	503.918281718225	2138.38593684446	1	0	2	2	16.419117633577
3	4345	1842.39304603434	10109.0388062547	1	0	2	3	20.7863704899559
4	32571	112.316826747877	959.275640118222	1	0	2	4	14.7860962167536
1	5346	37.761336102432	257.417339480585	1	0	3	1	3.2345464572095
2	12617	287.597131867097	2266.18909116389	1	0	3	2	67.2045827595609
3	22726	29.6940038580629	142.357446937558	1	0	3	3	7.60413527916281
4	36531	122.415929813018	631.153740566997	1	0	3	4	54.193021136011
1	10461	6.30239795173999	15.6528858216013	1	0	4	1	8.89631182615755
2	9702	13.0526720383307	38.7957489015036	1	0	4	2	20.4497398565013
3	7997	5.85337751043109	18.3529030502286	1	0	4	3	7.9739635122563
4	77	83.3443432391432	563.042368949838	1	0	4	4	2.35545157167232
1	1958	5.73187810362821	9.39917346982536	1	0	5	1	10.6478465394306
2	4070	4.18623828618613	6.97724648124945	1	0	5	2	16.4300129383804
3	5214	2.39449999983591	4.601204264802	1	0	5	3	13.880399672356
4	19206	0.74812173239399	1.8249180242894	1	0	5	4	20.2786815869913
5	6545	0.178543868317115	0.678366226290478	1	0	5	5	2.56881778522888
