STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	22616	103.803280252344	506.595637415647	1	0	1	1	7.71326324381192
2	20416	993.713198039983	3459.96918798731	1	0	1	2	47.5558338302055
3	4774	4291.74928836755	10282.8158835721	1	0	1	3	33.0487765640104
4	2904	314.915699816295	897.095699581147	1	0	1	4	2
1	16962	589.541052189674	2373.0860750431	1	0	2	1	5.74651258747126
2	11748	3444.43117135628	12090.0070777683	1	0	2	2	20.277028215011
3	3674	14378.9461308115	53208.5238538445	1	0	2	3	27.9083509152606
4	13816	2106.91063329129	14904.7653129359	1	0	2	4	29.3982364897003
5	9449	340.405731893816	1685.07037418275	1	0	2	5	2.27309561765968
1	22154	170.278680714193	907.138485997244	1	0	3	1	3.48192731209477
2	19239	2573.03250966637	7255.6485819341	1	0	3	2	24.1853675246026
3	8437	11777.492876882	24954.0990334271	1	0	3	3	36.4774020615026
4	19822	3435.28296804675	6526.79159633879	1	0	3	4	22.4151254682247
5	9086	759.20742387653	2207.31046623682	1	0	3	5	3.47480239130166
1	16852	419.102574078981	1106.1587269651	1	0	4	1	2
2	5544	3410.28438025385	11506.1384588625	1	0	4	2	6.44276020205411
3	990	31376.0597116342	128989.452613454	1	0	4	3	12.8975893226981
4	1287	12519.7224343476	51954.5302503008	1	0	4	4	6.75337894191863
5	4048	1594.06064695059	6245.65304656571	1	0	4	5	2.55350968114505
1	8140	280.066132048199	705.005326555908	1	0	5	1	4.25151342427294
2	11605	2038.65516693872	3498.32721504009	1	0	5	2	30.0768482771874
3	2376	8734.16123831601	15421.7830761673	1	0	5	3	27.1461208332957
4	7326	1905.83900410571	4016.07677369144	1	0	5	4	21.7969472084353
5	7887	1743.76893711389	4955.31690393753	1	0	5	5	28.9540970822342
