STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	13442	11.8812926747002	9.56155703928004	1	0	1	1	17.9533089488647
2	14311	17.790979755204	14.4245403561122	1	0	1	2	28.8352657355594
3	6941	22.6420634436076	19.8129443633073	1	0	1	3	19.2098094824756
4	10120	36.7722653315093	27.8442823183457	1	0	1	4	39.3612184923647
5	3894	20.3352262981156	17.8080916922823	1	0	1	5	9.68646522356024
1	5489	76.3562053117126	57.8672377478522	1	0	2	1	10.1818022959511
2	23683	110.664904245179	64.7168834674485	1	0	2	2	49.130703978356
3	6864	155.148948263116	76.8621330854666	1	0	2	3	16.9117435646476
4	13618	200.109533671574	85.3646136918478	1	0	2	4	37.2640356074994
5	2277	29.4111058184373	23.8355341939195	1	0	2	5	2
1	22308	120.717554502888	138.810798535131	1	0	3	1	56.0856088775576
2	28787	206.409661668798	139.103706079255	1	0	3	2	72.5274919105262
3	16225	300.39337461043	177.503629213325	1	0	3	3	52.1626315647547
4	4884	204.110015405124	189.105376348101	1	0	3	4	16.7281179525752
5	3256	48.9645599744789	37.4762757696473	1	0	3	5	2.2100819257737
1	2684	83.4817132080587	70.0025741572635	1	0	4	1	7.08700740215656
2	4510	130.605372983419	73.5162454341987	1	0	4	2	12.5062246425428
3	10593	156.15102356289	82.2954430541486	1	0	4	3	32.8822195333472
4	8195	180.41626147952	80.0607577570783	1	0	4	4	24.7477100306178
5	1419	132.562262104506	68.3800473621536	1	0	4	5	3.65997532344061
1	11583	80.1107804863171	41.1574352216233	1	0	5	1	30.1523284696266
2	5181	92.3932685630234	41.3696239684549	1	0	5	2	13.5564713797214
3	8063	112.719872520893	55.6504502835528	1	0	5	3	28.3802906164223
4	9999	89.5491854295532	55.1183725439112	1	0	5	4	34.8581592873333
5	1089	68.1943716792309	53.5624360333294	1	0	5	5	3.68926367913204
