STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	19162	8.87461407815657	191.138805264875	1	0	1	1	13.6312611560175
2	3113	90.6646450448687	462.17832391107	1	0	1	2	5.35469858395842
3	21890	11.192891880032	45.3186304799593	1	0	1	3	3.69206105371262
4	5280	431.854888270461	899.437107457741	1	0	1	4	17.6746596242451
1	32252	14.8142474793964	69.062166226635	1	0	2	1	11.5226916596711
2	7667	77.556437165021	177.441177071223	1	0	2	2	7.03780073079315
3	9691	142.383136429087	307.284637915916	1	0	2	3	15.4051714349158
4	5104	338.567595338431	711.915577191107	1	0	2	4	18.7973338341464
1	25355	11.9759448094531	102.057902444464	1	0	3	1	5.56166835039523
2	20900	46.4839707256748	188.469929102169	1	0	3	2	8.46609598387283
3	16643	153.208392237284	525.428647799218	1	0	3	3	18.7949076383551
4	7414	452.699483854353	976.717552143061	1	0	3	4	15.5638274980371
5	6908	714.591493149187	1670.56492999366	1	0	3	5	24.8033603928916
1	9174	90.5635749645772	316.043824963223	1	0	4	1	3.47220038364788
2	1023	1225.03051171493	4401.70352243633	1	0	4	2	5.39256211890418
3	14938	84.0546242868993	258.000699674829	1	0	4	3	4.6154289998513
4	3102	314.80374511291	500.817343184999	1	0	4	4	2
1	13167	32.6421931180131	104.779838987743	1	0	5	1	2.15474369368699
2	11484	133.926447988328	617.584213053256	1	0	5	2	11.0769558747799
3	6952	48.2153480265999	200.919806187785	1	0	5	3	2.18154195674349
4	5390	645.557938699012	2109.97486926889	1	0	5	4	17.7622142347326
