STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	24266	20.0672181891455	24.7041145178875	1	0	1	1	118.225963002594
10	67441	0.909470344386256	1.32311800602521	1	0	1	10	17.5981881278331
2	17204	38.1067227974257	41.0013735418697	1	0	1	2	139.114761254227
3	8877	22.4078476620898	29.7456538127689	1	0	1	3	52.0756997298759
4	52745	7.34334228104168	9.860681508683	1	0	1	4	102.573128895294
5	18227	14.472646724721	20.7592985531366	1	0	1	5	74.6230925955013
6	16456	31.4737249897441	51.2752035111923	1	0	1	6	166.40909032582
7	12375	25.1698391390349	40.2430835381499	1	0	1	7	98.215907289565
8	5291	11.3956498782284	18.1658073220306	1	0	1	8	18.9556132876418
9	28270	3.11947499562642	5.51219634543372	1	0	1	9	30.7323564984679
