STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	9988	130.082894204464	1014.121628906	1	0	1	1	8.71991146936625
2	17215	644.392609582729	4590.99816545046	1	0	1	2	68.0389562880848
3	18568	289.22977893175	2111.4295900176	1	0	1	3	33.7508898575999
4	429	1219.53282225076	13375.8229515319	1	0	1	4	4.93993575073738
5	3245	210.943859435246	2373.5765888119	1	0	1	5	6.63073158141396
1	10846	12.565532676329	95.7044273377246	1	0	2	1	5.96051609600948
2	18975	78.5373742813149	445.669162837241	1	0	2	2	48.5597682754785
3	5621	123.83462529044	1068.08039493846	1	0	2	3	34.474641990169
4	2684	84.4787178910154	384.873922575099	1	0	2	4	5.93175539189303
5	16588	19.3224109277778	149.303290449307	1	0	2	5	14.2215077359049
1	21923	21.3333148923459	158.52490538607	1	0	3	1	21.9041878885122
2	10076	86.8697562372264	879.191380587389	1	0	3	2	55.8343224176369
3	319	200.17209718615	2198.25601246098	1	0	3	3	4.41975934035276
4	14377	32.6990772848345	317.154628049245	1	0	3	4	28.7388241825145
5	30525	17.4730527891503	181.445357709533	1	0	3	5	34.908501253584
1	2607	4.87002704617153	26.6504962596966	1	0	4	1	3.19308626947857
2	286	21.6470207946211	288.167507844252	1	0	4	2	3.78769817261704
3	5137	11.7284894257145	60.372061019628	1	0	4	3	14.2531182654596
4	3102	16.2258677074262	95.2363014336608	1	0	4	4	13.5771505934431
5	17105	4.75780827085639	19.5164981024591	1	0	4	5	15.342258395322
1	3025	8.73005663437437	43.8528782600572	1	0	5	1	12.4665434014723
2	6622	7.36261916515666	31.7484309479403	1	0	5	2	19.7575920580562
3	6094	11.1740624346307	50.4978228712157	1	0	5	3	28.9199591756247
4	9482	5.47969925005007	18.2420056634467	1	0	5	4	16.2553044614085
5	11770	1.6596900551818	6.47208734732152	1	0	5	5	7.15885232506328
