STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	45023	40.4507400263308	534.423362516593	1	0	1	1	3.51836181161449
2	1628	3640.43309183218	8366.04909891676	1	0	1	2	2
3	2794	16824.8438237507	22804.1959915396	1	0	1	3	9.31669331814812
1	33605	3.03838115428569	51.7796194439545	1	0	2	1	2
2	15873	444.529478551625	3039.31562489301	1	0	2	2	7.88248221952613
3	5236	16547.5019163891	15882.5557085665	1	0	2	3	13.5877705945948
1	59125	4.44589681983474	123.499011895642	1	0	3	1	2
2	7139	78.6962565122337	973.508573687208	1	0	3	2	2
3	6215	1175.17979179552	4372.22533752318	1	0	3	3	4.53180578423267
4	4741	15562.9529628705	15343.3450455573	1	0	3	4	12.1315872704963
1	14223	85.4661368863263	662.816672132632	1	0	4	1	8.73079454536693
2	9504	26.3568379001352	186.560816344473	1	0	4	2	2
3	2475	1033.80392994561	2132.64832272113	1	0	4	3	4.88836451933955
4	2035	3944.59947506377	4880.28369663264	1	0	4	4	9.19768679961999
1	21472	2.01456251595329	16.0872353941548	1	0	5	1	2.12954698443351
2	8888	13.2741120336045	66.3859391935939	1	0	5	2	3.63758760238323
3	2728	104.041898449363	251.831425951474	1	0	5	3	4.23533338801055
4	3905	400.196696113258	594.960964118285	1	0	5	4	14.3232912101106
