STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	267	519.497289551884	483.804033555035	1	0	1	1	2
10	7956	3.72433343840627	14.5639805409562	1	0	1	10	2
2	617	79.086153383523	145.808772632579	1	0	1	2	2
3	433	749.537553143932	3794.50262426805	1	0	1	3	20.3439156096596
4	201	1169.35904756391	6964.42476058763	1	0	1	4	17.3329745793164
5	1745	297.857779302765	1037.43072006295	1	0	1	5	22.4153914267002
6	2350	622.799612146369	1638.51153211361	1	0	1	6	47.6770259196145
7	312	2403.45576848843	12769.753445121	1	0	1	7	49.3320198853752
8	3254	194.284979258054	1002.87359108128	1	0	1	8	40.4069002427443
9	5483	70.1372373042417	266.032023401015	1	0	1	9	18.0610899389899
