STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	4983	148.112129648713	2081.52397070278	1	0	1	1	2
2	5005	389.831952131522	8315.00389459539	1	0	1	2	5.04889879543355
3	13761	1684.64821695783	13261.2509677108	1	0	1	3	22.1393372306421
4	23232	714.652111278892	4992.48457107142	1	0	1	4	14.0712752050165
5	2464	1217.33356779861	11380.1711316004	1	0	1	5	3.40188495860176
1	9735	94.7803413548267	931.189576678323	1	0	2	1	2
2	1331	3208.74836453503	54751.3349598374	1	0	2	2	4.43687861469841
3	15235	1824.29565324994	12133.011851597	1	0	2	3	11.2542318929355
4	10406	808.213437020111	6245.253463514	1	0	2	4	3.9567505337183
5	18007	66.8447058136991	654.520612450273	1	0	2	5	2
1	8789	36.9576024830835	305.298153605566	1	0	3	1	2
2	4884	152.909742718397	1287.87336447584	1	0	3	2	4.07958468592862
3	43186	266.648345681033	1761.04898321321	1	0	3	3	49.3266421757286
4	7172	110.334011597224	769.332817780617	1	0	3	4	3.57867019169099
5	13189	181.348138938302	2404.30417073372	1	0	3	5	20.5668800094025
1	5687	20.1254927489285	119.721028300921	1	0	4	1	2
2	979	63.8275325838477	802.691625995172	1	0	4	2	2
3	9196	49.0987570793229	237.265893329922	1	0	4	3	4.42063512147018
4	737	112.421738644281	1862.90522605909	1	0	4	4	2.78168944541172
5	11638	34.0815748163781	184.825289777637	1	0	4	5	4.35802926608657
1	10164	4.63408894837842	23.3715729344928	1	0	5	1	4.84721077977839
2	9702	8.38073718330682	45.9404209135912	1	0	5	2	9.09485013769982
3	1628	12.2149956291787	150.460888893354	1	0	5	3	4.99824258996156
4	4246	4.64422604553802	24.9816578694008	1	0	5	4	2.16441509018791
5	11253	1.07292147090629	11.0330516814713	1	0	5	5	2.53339715459118
