STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	3256	100.571449942288	194.482991957848	1	0	1	1	5.23602333424159
2	8514	28.0642192872576	68.3222351227391	1	0	1	2	4.80984699556929
3	7656	169.529891966445	524.956815119669	1	0	1	3	33.232349981973
4	26499	44.5006213794731	151.532718464995	1	0	1	4	33.2025507781467
5	3520	102.921718054613	398.542197838588	1	0	1	5	11.599854048811
1	11583	47.0588015291015	144.093257236376	1	0	2	1	2.4044916207102
2	7711	124.215147287116	645.922642961147	1	0	2	2	7.17546028642988
3	3080	1097.54647584615	4111.99001488473	1	0	2	3	18.2457332306246
4	18051	59.657209750118	286.958641069729	1	0	2	4	7.46241033915044
5	14289	130.793955222647	944.255029974124	1	0	2	5	19.4379157795401
1	2134	363.383373747164	1612.11773321371	1	0	3	1	5.58763553901872
2	38060	32.6748533360075	82.7463496486229	1	0	3	2	5.11510471104287
3	19074	364.577735146765	1198.84013747536	1	0	3	3	37.1398336097038
4	6809	529.752748484101	2705.89884443221	1	0	3	4	29.9248368957186
5	11143	59.6364994331607	248.76677956401	1	0	3	5	4.50226874723352
1	10659	13.8502558154594	30.2182666407769	1	0	4	1	2.27545857563154
2	8503	68.9148860873902	137.132968636086	1	0	4	2	8.23752942925131
3	5071	278.979390254097	510.525395260801	1	0	4	3	18.2891652184076
4	4004	71.2482837787959	221.558134108955	1	0	4	4	6.26707208743436
1	1848	59.093439800526	78.3868058941619	1	0	5	1	2
2	1639	383.44564952384	543.806438198659	1	0	5	2	9.57527107153009
3	1430	87.4989520074255	134.068492695921	1	0	5	3	2.05963632716016
4	32076	33.3683554659474	64.9940524931252	1	0	5	4	22.3965745745758
