STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	16885	60.697832109936	1027.44011277638	1	0	1	1	2.60054301646175
2	25124	783.470977440258	5532.68421784692	1	0	1	2	20.8368050159243
3	6479	3821.78221225044	14369.4283410478	1	0	1	3	13.9557740905431
4	957	15805.842035028	45372.4582560547	1	0	1	4	6.50894658137859
1	25509	1339.84680883579	8569.1350972715	1	0	2	1	2.81653257747968
2	6413	8784.61791232588	67540.4046225684	1	0	2	2	5.58096441368129
3	2464	47060.4978756707	334734.88640274	1	0	2	3	10.6273757498463
4	20328	2181.00877847548	17573.2283085315	1	0	2	4	4.60288960207777
1	9185	195.899543778659	2278.66935232919	1	0	3	1	2
2	13607	815.491675025227	5853.00318929932	1	0	3	2	7.08978974388523
3	19382	3113.34390661919	17570.5842362413	1	0	3	3	30.3163562547905
4	9724	11550.7418321522	43488.6765008702	1	0	3	4	37.6455244141343
5	25322	2856.14134538152	11114.9013790314	1	0	3	5	25.0550819966768
1	18931	156.942783728394	874.647034123612	1	0	4	1	2.57157117404302
2	4675	2613.90399365876	8983.51573258896	1	0	4	2	6.52259049903248
3	4631	5096.35822875655	18466.2000950518	1	0	4	3	13.281419177036
1	16390	561.879515675432	2390.81382593937	1	0	5	1	4.45821570581104
2	3146	5698.59471056504	18743.6846069556	1	0	5	2	6.70888042730443
3	8690	1068.01945319516	5711.3031912181	1	0	5	3	5.64665634639546
4	8767	6995.92798045093	24828.8282687292	1	0	5	4	24.7653001825112
