STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	1705	4224.11549144946	23116.3308795764	1	0	1	1	5.64690898068197
2	9867	3321.52556871153	16140.8769281291	1	0	1	2	22.818114571439
3	17435	2124.44529208911	10338.1331342808	1	0	1	3	25.8244793572745
4	8382	3090.6380388382	22408.0981665035	1	0	1	4	26.9104002354806
5	12056	1740.64459244261	8238.53201711509	1	0	1	5	14.2305136188082
1	16852	2125.32728437277	13020.3863290512	1	0	2	1	21.4352306852569
2	15422	1145.07314966922	6856.2309225931	1	0	2	2	10.3294922979494
3	8976	3338.89012407741	23175.5126198623	1	0	2	3	20.3219338741818
4	5082	5221.82409327461	44307.8941330789	1	0	2	4	21.9972611594694
5	8382	1537.0431148452	10389.9180717705	1	0	2	5	8.50770887481265
1	759	7674.6353650704	87397.3838175861	1	0	3	1	6.39208877163458
2	18216	3009.92234821608	24359.3992187589	1	0	3	2	42.758472282358
3	8954	2966.83989709322	28406.8383753697	1	0	3	3	24.5099587112425
4	15488	1877.96068585358	16562.2418140545	1	0	3	4	24.718211871509
5	33803	1385.81269117151	9253.96787561701	1	0	3	5	30.1429547969503
1	2277	722.282269148432	2254.20246745115	1	0	4	1	2.06291690504786
2	16214	654.633840229584	4354.19890111543	1	0	4	2	28.374238566757
3	6138	575.014429748357	1973.37411391763	1	0	4	3	4.86812918379417
4	495	3539.0491472668	21152.7072108214	1	0	4	4	4.20820550704697
5	3113	598.938971477891	2110.26787742378	1	0	4	5	2.64023444221682
1	2475	2632.15842575683	25882.1317022382	1	0	5	1	4.54484748562462
2	8393	1500.19427874137	8548.40028806878	1	0	5	2	5.0903323814717
3	1837	2847.66228854474	75465.7081076686	1	0	5	3	9.83564568691402
4	18568	1489.3578053819	8330.54261830886	1	0	5	4	10.9744429658955
5	5720	873.825822014529	3227.78944788949	1	0	5	5	2
