STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	31812	16.3110919268233	197.799120362867	1	0	1	1	2
10	12177	223.068103612495	1707.61588077403	1	0	1	10	2.99847769178364
2	34342	312.53567563777	1450.94341000245	1	0	1	2	7.18532454789569
3	10835	934.677302654943	4228.00952354861	1	0	1	3	6.60594880294976
4	44330	2534.65158867646	10156.6990707212	1	0	1	4	64.9262989882414
5	26521	7308.55611399004	25663.5245332686	1	0	1	5	98.1468864909043
6	9471	3825.96934231965	10732.7946771786	1	0	1	6	14.6581441676053
7	42515	1564.15004705313	5030.99505211214	1	0	1	7	30.8436953325263
8	2948	16583.9064466921	83242.7937103784	1	0	1	8	35.3870579538151
9	36201	2192.83490335746	6198.0057865489	1	0	1	9	32.3551096382197
