STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	12947	50.936726796381	77.2436465589738	1	0	1	1	2
2	7799	795.006967949912	850.741946197436	1	0	1	2	3.59963410840996
3	3047	1399.07323213949	2232.81319621272	1	0	1	3	3.69102031934999
4	8360	3641.38808299997	4962.82395055232	1	0	1	4	22.5090278482397
5	16555	1287.19698221482	2668.35493116222	1	0	1	5	23.9659347972712
1	473	2412.52319110187	3593.01679678124	1	0	2	1	2
2	7909	879.80525806835	1083.51364029716	1	0	2	2	8.24666425862751
3	1848	2672.44787618417	6459.32871223266	1	0	2	3	11.487134555732
4	38588	590.503315407434	1059.07153142013	1	0	2	4	39.3278241331326
5	3113	1060.85342026572	2491.81378405685	1	0	2	5	7.46478080721617
1	10142	1582.98887944007	3703.85447138681	1	0	3	1	12.3826341440474
2	1727	5592.84032333864	18330.5665308499	1	0	3	2	10.4352713374047
3	5632	2080.97906425894	4581.38088401468	1	0	3	3	8.50539654404948
4	9636	1585.80960345277	2411.78535464834	1	0	3	4	7.66074428383984
5	48323	321.44200184162	529.391708794842	1	0	3	5	8.43269794674418
1	4378	317.695281787745	437.612635560453	1	0	4	1	5.38744646570386
2	4708	959.458857111876	867.379013904568	1	0	4	2	11.4831945191391
3	4796	389.055057577304	504.908012739351	1	0	4	3	6.80939918594636
4	13519	87.0784635812471	198.220541426713	1	0	4	4	7.5354741311996
1	2904	310.925022553261	532.174895066032	1	0	5	1	5.97232089605087
2	2376	92.8014697288522	175.036468859686	1	0	5	2	2
3	1969	674.063381799618	1241.78663797964	1	0	5	3	9.44897800075271
4	28666	52.8600336563165	211.465202357994	1	0	5	4	23.4260004967888
