STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	935	10.0424735153114	22.1426559126544	1	0	1	1	2.09860526461937
10	2095	369.867127324327	393.417981481767	1	0	1	10	83.5463861381089
2	828	50.542032356295	85.744648020157	1	0	1	2	7.19659055468524
3	2748	184.239131883018	256.425333574965	1	0	1	3	71.4277702979046
4	1120	403.700182481003	488.482191139955	1	0	1	4	55.4569771673694
5	2889	618.201530322002	775.374241655537	1	0	1	5	227.064032861876
6	8304	256.838281472022	333.365282887246	1	0	1	6	280.606124776917
7	205	637.786592572818	642.176893736261	1	0	1	7	13.344366828221
8	1215	244.979924416851	259.736467057126	1	0	1	8	31.9888511199786
9	2493	81.5143800985277	92.6655482488721	1	0	1	9	23.4169330267522
