STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	7799	0.246608528532208	0.225230193511869	1	0	1	1	11.8715016901101
2	24156	0.277556447388775	0.347879557451544	1	0	1	2	56.7929016633826
3	12012	0.267066431513606	0.302088211610563	1	0	1	3	24.5238826906289
4	473	0.479169907689162	0.654345600316963	1	0	1	4	2.09174363318224
5	4268	0.26032228698208	0.344537340298188	1	0	1	5	9.93804218531937
1	11451	1.42704910448364	1.90712156395961	1	0	2	1	3.11793890755091
2	4620	3.36361221783438	11.9338019128783	1	0	2	2	7.8716651285228
3	9262	3.7232038767233	20.8636553479247	1	0	2	3	27.5893193693412
4	4004	6.1753662243473	16.4278011941674	1	0	2	4	9.3911616747783
5	22594	2.11950305946966	2.06250220790087	1	0	2	5	6.65324255312525
1	20977	1.87724554205999	5.38191834128185	1	0	3	1	11.9051152440721
2	11022	4.17117191236566	8.32189698274386	1	0	3	2	9.67243597407499
3	23111	7.53843208797452	22.6652921918662	1	0	3	3	55.2373940232672
4	8393	9.61320037965382	31.3517257228731	1	0	3	4	27.7480070279271
5	11957	9.17741856387467	15.3292861862943	1	0	3	5	19.3284613445395
1	14487	5.98607577693492	7.73415744773749	1	0	4	1	2
2	2871	36.5251975545227	69.0570885886453	1	0	4	2	2
3	5445	108.364706261059	207.295063765225	1	0	4	3	10.9845003328189
4	1705	79.7965102652153	225.000220174825	1	0	4	4	3.73336789236468
5	2893	121.44518118701	256.449358924042	1	0	4	5	7.2201049946579
1	23100	191.044347938769	545.205463592085	1	0	5	1	6.5706925215123
2	4829	1179.97999333766	2074.27079042792	1	0	5	2	5.2259063477637
3	4312	1971.53090519398	6323.85082617551	1	0	5	3	14.226541477819
4	2420	591.314460157688	2682.27884754121	1	0	5	4	3.38655595877596
5	1254	1544.35726200798	5583.1676179014	1	0	5	5	3.65272660937309
