STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	44220	22.6932299018385	505.027503544481	1	0	1	1	2.23759190504717
2	2486	2267.14863281162	7707.56849870348	1	0	1	2	2
3	946	15677.8918888982	31829.2898099433	1	0	1	3	3.01692975741279
4	770	12380.4869988026	26140.3157895331	1	0	1	4	2.01673422576217
5	1023	23378.762936292	45764.8731873752	1	0	1	5	4.69088742674457
1	34034	3.29949060415564	69.7288647386339	1	0	2	1	2
2	14179	353.202976357678	3868.70878439194	1	0	2	2	6.98178775280983
3	1870	3091.52678889073	12307.7114243372	1	0	2	3	2.92936785384498
4	3641	19772.2069790279	29066.770323174	1	0	2	4	13.4701508044826
5	990	11958.9849196616	23226.481019601	1	0	2	5	2.92666902121782
1	66275	11.0107661789726	335.081104050582	1	0	3	1	3.09175677301583
2	5159	632.764627252764	5029.06015527162	1	0	3	2	3.61208536143245
3	1276	3948.44756586904	10475.5810868055	1	0	3	3	2
4	1166	12513.1387789422	20955.1914149908	1	0	3	4	3.40169858531829
5	3344	17097.6602898377	26470.9696367127	1	0	3	5	12.323718381822
1	1364	113.19336680472	1308.79988624214	1	0	4	1	2
2	8657	13.3259564390225	363.669346495618	1	0	4	2	2.46008229110953
3	13574	87.0679075150414	794.129055360358	1	0	4	3	8.42314839763907
4	2629	940.521609803514	2665.23520384602	1	0	4	4	5.47522093231159
5	2013	3855.68475917676	7047.5457971068	1	0	4	5	11.0855489169579
1	24673	2.3425569000543	23.4374122240733	1	0	5	1	2.5227895990192
2	7733	32.4653115807656	153.411267156756	1	0	5	2	5.17552823032904
3	1606	257.280001731391	661.98723998048	1	0	5	3	4.63814769268662
4	814	790.377011256238	1336.36901832885	1	0	5	4	4.74569931406536
5	2167	327.619345303721	716.491424824481	1	0	5	5	6.77359650692643
