STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	19690	3.51586803575586	88.2583812164332	1	0	1	1	2
2	4378	140.415521921431	603.379228104878	1	0	1	2	2.48657359899152
3	1573	1288.83729201339	5262.63950123273	1	0	1	3	7.79233382895196
4	23804	47.4168863325814	370.671864691977	1	0	1	4	8.30567188419355
1	2508	16.4876896197984	221.431680714927	1	0	2	1	2
2	29183	1.78155475038374	34.6452661994088	1	0	2	2	2.14960392900876
3	15444	54.1897532914381	325.356533411693	1	0	2	3	10.6832633586553
4	7579	361.8180546355	1448.83152342029	1	0	2	4	23.3461033224506
1	22737	2.07110198190944	27.7406884600024	1	0	3	1	2
2	43527	18.2622629795337	217.517683349345	1	0	3	2	12.4431457041495
3	5214	324.720117142609	1127.01955294917	1	0	3	3	7.7228812956351
4	5742	984.90008543584	2598.09699891583	1	0	3	4	19.6062904191644
1	2376	74.0717414426981	712.856505070643	1	0	4	1	2
2	9944	25.4374287980508	291.197339546199	1	0	4	2	2.93046137534559
3	9394	264.194033052727	1670.54079705959	1	0	4	3	15.8816318753555
4	6523	1337.94236732556	2709.65671164495	1	0	4	4	17.8874789180542
1	13035	14.1663113844527	71.6582233742714	1	0	5	1	2
2	7656	151.261402794124	594.773507232271	1	0	5	2	7.17970207939665
3	3091	980.982550168999	2259.298159769	1	0	5	3	11.01096638617
4	13211	68.6675464237445	209.597759630166	1	0	5	4	4.36591435449276
