STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	12430	129.750288343841	325.038481872651	1	0	1	1	2
2	5753	238.29298971699	928.422297940318	1	0	1	2	2.2832189451592
3	1540	1489.78116113279	6029.18098149592	1	0	1	3	3.96905086267154
4	11968	657.323967553316	3136.55890740723	1	0	1	4	16.0465861431597
5	17017	141.410239429684	893.570370271382	1	0	1	5	6.50009017335951
1	2937	77.001989267791	160.242183660897	1	0	2	1	2.07211142459716
2	15191	27.2972696025535	63.1964622952988	1	0	2	2	4.22679743545275
3	5929	84.4381402597761	457.101201367644	1	0	2	3	11.9323536699813
4	27874	13.4542139724172	47.00023028683	1	0	2	4	5.7680841240677
1	17347	9.78748354151637	33.178035019594	1	0	3	1	8.12738932486979
2	11330	18.7914911784108	89.4246703507455	1	0	3	2	14.3074844382981
3	5335	41.0483801707309	174.332360696612	1	0	3	3	13.1337413543036
4	41448	8.93245038226984	28.3424141826592	1	0	3	4	16.5888562606277
1	4521	8.46951365519795	13.0462363125006	1	0	4	1	7.57849438732955
2	4477	5.86184970917454	7.96013816661959	1	0	4	2	4.57900255452763
3	10934	2.67784431211733	4.94142420846367	1	0	4	3	6.94215639782726
4	7469	1.52569906194533	2.32550741479043	1	0	4	4	2.23173884891499
1	10329	1.23361472456027	1.05492514568506	1	0	5	1	9.67288468111271
2	2409	2.23116677991494	1.7709358468781	1	0	5	2	3.78717799524811
3	7084	0.849620163287676	0.802867222969575	1	0	5	3	5.04891860087229
4	7315	0.543962298405616	0.490706746774814	1	0	5	4	3.18648917843997
5	8778	0.22102431483259	0.347456574557067	1	0	5	5	2.70752327433381
