STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	836	482.627901222249	379.714101814619	1	0	1	1	3.56256363092345
2	10714	229.478853324528	166.858881476483	1	0	1	2	20.0632181979896
3	16522	135.435769742201	109.963831205704	1	0	1	3	20.3897596602381
4	11517	80.057053236282	72.7558845858391	1	0	1	4	9.40388086432651
5	9856	27.18994558518	49.774235700604	1	0	1	5	5.50560337060131
1	2673	457.769057761644	371.034089415686	1	0	2	1	3.70668323187343
2	5632	761.105793155938	480.286884999521	1	0	2	2	10.1096489533553
3	2937	329.264079011356	294.328788698705	1	0	2	3	3.23079491933579
4	43472	39.5907270593287	99.8457791865262	1	0	2	4	16.2222852318976
1	7458	520.88256601763	447.663471024405	1	0	3	1	18.7535655677067
2	18359	175.229729091765	214.08506256178	1	0	3	2	22.0772615327512
3	19756	44.4056504598903	92.7818078365633	1	0	3	3	10.2960741677023
4	24101	13.5592344596657	25.3938707724978	1	0	3	4	3.43774597554021
5	7546	67.6701478371893	182.155314546681	1	0	3	5	7.7209095012073
1	2354	522.468774764934	444.067750384246	1	0	4	1	3.6293767164046
2	1518	932.790918592665	941.394408369787	1	0	4	2	4.96157706922896
3	11297	171.511188586403	248.283353190885	1	0	4	3	9.73838828710674
4	13068	25.1844391353171	75.3776342782744	1	0	4	4	3.42001479339879
1	286	800.615905191728	733.672722232457	1	0	5	1	2.03140872870062
2	638	294.806962750392	466.176087253863	1	0	5	2	2.87938395184896
3	11759	70.7526328090445	96.9618723747537	1	0	5	3	11.0382516875201
4	24310	31.1918819868056	55.0172496036097	1	0	5	4	12.9482997028066
