STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	956	43.6718868616252	57.1054079958871	1	0	1	1	2
10	5641	73.8432355857337	184.422468360487	1	0	1	10	28.4717854031186
2	417	392.916396725031	587.059092161893	1	0	1	2	6.69981244342482
3	590	1126.66867282408	1193.39423675752	1	0	1	3	19.2699558357898
4	861	2694.74752282283	3506.5271560169	1	0	1	4	82.6275983103019
5	2761	1099.82797063675	1206.74199503238	1	0	1	5	91.1854623942569
6	2911	602.358358934422	671.238639362204	1	0	1	6	53.4766169856497
7	1311	1220.74289815412	1632.27314166945	1	0	1	7	58.5652899459289
8	1562	1612.02975562949	3255.69522390003	1	0	1	8	139.177664178012
9	5608	384.988836339532	467.946620441722	1	0	1	9	71.8206103498089
