STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	10890	1629.13902646862	3035.20110222343	1	0	1	1	29.4963421476464
10	21538	846.38010069528	1177.68566292379	1	0	1	10	22.6353686454258
2	8932	3416.12795821428	6862.79700898602	1	0	1	2	54.7019337239948
3	29579	1350.68085515945	3161.88731652939	1	0	1	3	83.4608276497946
4	16764	520.0742214492	1434.18434770758	1	0	1	4	21.4553420124522
5	36806	1394.47548769241	3688.37065743252	1	0	1	5	121.145138682295
6	15895	2826.26435762663	7757.79527324225	1	0	1	6	110.040272705062
7	15444	977.17400794581	3264.42900253324	1	0	1	7	44.9903976677353
8	50644	476.077921927701	999.559411429279	1	0	1	8	45.1740911736868
9	44660	325.920681177378	388.821618985345	1	0	1	9	15.4960830142236
