STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	748	47.0259567711203	57.5405825818453	1	0	1	1	2
10	1715	12.4185485231173	28.5014315421369	1	0	1	10	2
2	768	629.671318479723	680.749127121727	1	0	1	2	19.6383691557826
3	486	1491.45629981555	1610.04686372016	1	0	1	3	29.3921863757533
4	804	3229.59424557395	3350.7607888236	1	0	1	4	101.194423288387
5	2905	1054.52179077542	1167.99438747233	1	0	1	5	127.451220559741
6	3337	616.621775189195	737.84178653807	1	0	1	6	92.4861199918779
7	2448	1513.97814370493	2484.16214644308	1	0	1	7	228.42753830683
8	5542	382.289261942381	463.501421549047	1	0	1	8	96.4883096560144
9	4079	99.3916257673891	219.469825117434	1	0	1	9	33.6268068409413
