STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	3828	202.021142738951	788.286214376425	1	0	1	1	5.93942618755323
2	9086	61.5038028778736	196.62676049568	1	0	1	2	3.51644626495595
3	12529	136.130237898545	818.681474689024	1	0	1	3	20.1892414137469
4	2805	513.619955081658	2629.81067544663	1	0	1	4	14.519310014473
5	21197	71.6288327280749	323.903087177578	1	0	1	5	13.513819563225
1	19129	247.621080701918	1625.87474492191	1	0	2	1	10.1390732901121
2	1243	2025.64460832795	21445.749805481	1	0	2	2	8.6902300579249
3	2827	958.831838804306	4475.5983604175	1	0	2	3	4.12473284202471
4	31515	144.228980031697	1110.21704845938	1	0	2	4	11.4062822379522
1	26675	50.0098770523955	245.435481316899	1	0	3	1	4.24227120087392
2	19261	254.962441309377	1347.16836226908	1	0	3	2	16.8134702713613
3	3465	1054.12059417795	6831.28341015107	1	0	3	3	15.3377691302922
4	10626	886.217694411282	3898.33287929112	1	0	3	4	26.8414137418604
5	17193	102.262350010985	611.08951163836	1	0	3	5	6.8078996738952
1	1419	184.072370561154	856.428617173925	1	0	4	1	2
2	9592	40.3172846260993	175.482102253913	1	0	4	2	2
3	11528	104.896340435831	365.171706082366	1	0	4	3	5.00180031360986
4	5698	642.085111136304	2508.94628661396	1	0	4	4	16.9859198200177
1	2310	263.602768819717	1201.4662601799	1	0	5	1	4.33438081334075
2	1309	952.758125316262	3098.63721386563	1	0	5	2	6.33452252609669
3	9911	91.210648383115	412.003480892666	1	0	5	3	6.37708003191668
4	23463	31.9742467936088	99.1049329408428	1	0	5	4	3.63146881122525
